chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072005.2	45090869	45091244	3	1	+	NC_072005.2	45090988	45091243	SUPT5H	NM_001133581.1	+	3	2	119	1	4	5	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	69	68	4
NC_072005.2	45118177	45118675	2	1	+	NC_072005.2	45118223	45118531	TIMM50	NM_001132241.1	+	2	2	46	144	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	104	98	4
NC_072005.2	45148157	45148505	3	1	+	NC_072005.2	45148263	45148505	SELENOV	NM_001199976.2	+	3	2	106	0	4	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	74	74	1
NC_072005.2	45600744	45601314	-1	1	-	NC_072005.2	45600925	45601296	DYRK1B	XM_054540428.2	-	1	2	18	181	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	146	140	3
NC_072005.2	45667273	45668935	-3	1	-	NC_072005.2	45667325	45668908	FCGBP	XM_024238152.3	-	3	2	27	52	20	21	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	573	616	1
NC_072005.2	45684685	45686347	-3	1	-	NC_072005.2	45684737	45686320	FCGBP	XM_024238152.3	-	3	2	27	52	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	573	616	1
NC_072005.2	46014051	46014612	-1	1	-	NC_072005.2	46014167	46014561	CCNP	XM_063719501.1	-	1	2	51	116	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	158	151	1
NC_072005.2	46159625	46160051	3	1	+	NC_072005.2	46159632	46159832	PLD3	NM_001133399.1	+	3	2	7	219	1	2	50	50	50	first	middle	1.000	1.000	constitutive	constitutive	26	74	50
NC_072005.2	46373151	46373538	1	1	+	NC_072005.2	46373259	46373492	SHKBP1	XM_024236523.3	+	1	2	108	46	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	45	73	2
NC_072005.2	46402505	46402904	3	1	+	NC_072005.2	46402591	46402884	LTBP4	XM_024236526.3	+	3	2	86	20	8	9	28	28	28	middle	middle	1.000	1.000	constitutive	constitutive	74	122	28
NC_072005.2	46404524	46405064	3	1	+	NC_072005.2	46404607	46404990	LTBP4	XM_024236526.3	+	3	2	83	74	11	12	28	28	28	middle	middle	1.000	1.000	constitutive	constitutive	149	119	28
NC_072005.2	46405885	46406602	2	1	+	NC_072005.2	46405899	46406240	LTBP4	XM_024236526.3	+	2	2	14	362	13	14	28	28	22	middle	middle	1.000	0.786	constitutive	alternative	131	125	22
NC_072005.2	46405885	46406602	2	1	+	NC_072005.2	46405899	46406030	LTBP4	XM_054540436.2	+	2	1	14	572	13	13	28	28	28	middle	middle	1.000	1.000	constitutive	constitutive	131	131	6
NC_072005.2	46688946	46689729	1	1	+	NC_072005.2	46689011	46689529	LOC100457779	XM_002829256.6	+	1	2	65	200	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	187	141	1
NC_072005.2	46760626	46761280	2	1	+	NC_072005.2	46760691	46761209	LOC100458142	XM_002829257.6	+	2	2	65	71	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	187	141	1
NC_072005.2	46968849	46969470	1	1	+	NC_072005.2	46968943	46969470	LOC100459240	XM_024238230.3	+	1	2	94	0	8	9	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	141	205	1
NC_072005.2	46993888	46994353	2	1	+	NC_072005.2	46993920	46994251	AXL	XM_024236493.3	+	2	2	32	102	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	80	115	2
NC_072005.2	47000826	47001705	1	1	+	NC_072005.2	47000881	47001546	AXL	XM_024236493.3	+	1	2	55	159	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	210	139	2
NC_072005.2	47812526	47812928	3	1	+	NC_072005.2	47812608	47812818	ARHGEF1	XM_024237141.3	+	3	2	82	110	9	10	7	7	2	middle	middle	1.000	0.286	constitutive	alternative	96	35	2
NC_072005.2	47812526	47812928	3	1	+	NC_072005.2	47812608	47812818	ARHGEF1	XM_063719511.1	+	3	2	82	110	9	10	7	7	3	middle	middle	1.000	0.429	constitutive	alternative	96	29	3
NC_072005.2	47812526	47812928	3	1	+	NC_072005.2	47812608	47812704	ARHGEF1	XM_063719513.1	+	3	1	82	224	9	9	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	96	96	2
NC_072005.2	47820207	47820813	1	1	+	NC_072005.2	47820278	47820747	ARHGEF1	XM_024237141.3	+	1	2	71	66	14	15	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	146	82	7
NC_072005.2	47822260	47822932	2	1	+	NC_072005.2	47822417	47822765	ARHGEF1	XM_024237141.3	+	2	2	157	167	20	21	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	75	167	7
NC_072005.2	48042812	48043370	-2	1	-	NC_072005.2	48043032	48043264	POU2F2	XM_024237147.3	-	2	2	106	220	2	3	9	7	9	middle	middle	0.778	1.000	alternative	constitutive	65	34	7
NC_072005.2	48042812	48043370	-2	1	-	NC_072005.2	48043032	48043256	POU2F2	XM_054540524.2	-	2	2	114	220	1	2	9	2	9	first	middle	0.222	1.000	alternative	constitutive	57	34	2
NC_072005.2	48157919	48158468	-2	1	-	NC_072005.2	48158112	48158447	GSK3A	XM_002829294.5	-	2	2	21	193	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	83	110	1
NC_072005.2	48213883	48214687	2	1	+	NC_072005.2	48213918	48214633	CIC	XM_024241684.3	+	2	2	35	54	14	15	26	17	16	middle	middle	0.654	0.615	alternative	alternative	293	325	11
NC_072005.2	48213883	48214687	2	1	+	NC_072005.2	48213918	48214633	CIC	XM_054540500.2	+	2	2	35	54	14	15	26	17	10	middle	middle	0.654	0.385	alternative	alternative	293	322	6
NC_072005.2	48213883	48214687	2	1	+	NC_072005.2	48213921	48214633	CIC	XM_063719521.1	+	2	2	38	54	15	16	26	9	16	middle	middle	0.346	0.615	alternative	alternative	290	325	5
NC_072005.2	48213883	48214687	2	1	+	NC_072005.2	48213921	48214633	CIC	XM_063719524.1	+	2	2	38	54	15	16	26	9	10	middle	middle	0.346	0.385	alternative	alternative	290	322	4
NC_072005.2	48235796	48236468	3	1	+	NC_072005.2	48236103	48236388	TMEM145	XM_024237144.3	+	3	2	307	80	5	6	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	101	84	2
NC_072005.2	48235796	48236468	3	1	+	NC_072005.2	48236103	48236388	TMEM145	XM_054540534.2	+	3	2	307	80	5	6	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	59	84	2
NC_072005.2	48256292	48256958	3	1	+	NC_072005.2	48256500	48256850	MEGF8	XM_024237135.3	+	3	2	208	108	4	5	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	180	88	5
NC_072005.2	48265857	48266382	1	1	+	NC_072005.2	48265900	48266292	MEGF8	XM_024237135.3	+	1	2	43	90	11	12	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	144	163	5
NC_072005.2	48328473	48329538	-1	1	-	NC_072005.2	48328785	48329403	LIPE	XM_002829298.6	-	1	2	135	312	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	185	294	3
NC_072005.2	4857294	4857975	1	1	+	NC_072005.2	4857312	4857630	UHRF1	XM_024237711.3	+	1	2	18	345	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	123	107	3
NC_072005.2	49511542	49512361	-3	1	-	NC_072005.2	49511792	49512332	PHLDB3	XM_024237570.3	-	3	2	29	250	11	12	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	87	56	3
NC_072005.2	50800636	50801254	2	1	+	NC_072005.2	50800844	50801242	BCL3	XM_024237897.3	+	2	2	208	12	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	204	88	1
NC_072005.2	50865200	50865833	3	1	+	NC_072005.2	50865620	50865833	BCAM	XM_024237899.3	+	3	2	420	0	14	15	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	117	2	1
NC_072005.2	50930968	50931508	2	1	+	NC_072005.2	50931142	50931424	NECTIN2	XM_024237900.3	+	2	2	174	84	7	8	2	1	1	middle	middle	0.500	0.500	unique	unique	63	86	1
NC_072005.2	51187723	51188359	2	1	+	NC_072005.2	51187808	51188204	PPP1R37	XM_002829392.6	+	2	2	85	155	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	150	155	2
NC_072005.2	51208421	51209336	-2	1	-	NC_072005.2	51208583	51208676	TRAPPC6A	XM_002829394.6	-	2	1	660	162	5	5	6	3	3	middle	middle	0.500	0.500	alternative	alternative	93	93	3
NC_072005.2	51208421	51209336	-2	1	-	NC_072005.2	51208832	51208915	TRAPPC6A	XM_009232775.4	-	2	1	421	411	3	3	6	1	1	middle	middle	0.167	0.167	unique	unique	83	83	1
NC_072005.2	51208421	51209336	-2	1	-	NC_072005.2	51208832	51208952	TRAPPC6A	XM_054540692.2	-	2	1	384	411	4	4	6	2	2	middle	middle	0.333	0.333	alternative	alternative	120	120	2
NC_072005.2	51274471	51274765	-3	1	-	NC_072005.2	51274473	51274765	EXOC3L2	XM_024238159.3	-	3	2	0	2	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	101	100	1
NC_072005.2	5132821	5133730	-3	1	-	NC_072005.2	5133272	5133648	PTPRS	XM_024236858.3	-	3	2	82	451	19	20	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	175	119	14
NC_072005.2	5138822	5139389	-2	1	-	NC_072005.2	5138868	5139282	PTPRS	XM_024236858.3	-	2	2	107	46	12	13	14	14	14	middle	middle	1.000	1.000	constitutive	constitutive	93	215	14
NC_072005.2	51398904	51399357	1	1	+	NC_072005.2	51398956	51399162	KLC3	NM_001132668.1	+	1	2	52	195	8	9	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	90	37	5
NC_072005.2	51435636	51436683	-1	1	-	NC_072005.2	51436044	51436662	PPP1R13L	XM_024236418.3	-	1	2	21	408	9	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	131	166	2
NC_072005.2	51538430	51538841	-2	1	-	NC_072005.2	51538448	51538797	RTN2	XM_024238094.2	-	2	2	44	18	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	138	69	1
NC_072005.2	51576862	51577096	2	1	+	NC_072005.2	51576863	51577096	VASP	XM_009232778.4	+	2	2	1	0	12	13	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	57	34	4
NC_072005.2	51727229	51727535	3	1	+	NC_072005.2	51727250	51727534	GIPR	XM_024237383.3	+	3	2	21	1	9	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	69	88	2
NC_072005.2	52077114	52077585	1	1	+	NC_072005.2	52077183	52077584	CCDC61	XM_024238350.3	+	1	2	69	1	9	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	139	78	3
NC_072005.2	52312034	52312835	3	1	+	NC_072005.2	52312092	52312834	IGFL1	XM_054540742.1	+	3	2	58	1	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	24	243	1
NC_072005.2	52321009	52321576	-3	1	-	NC_072005.2	52321051	52321487	LOC100441404	XM_024238161.2	-	3	2	89	42	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	64	62	1
NC_072005.2	52479900	52480620	1	1	+	NC_072005.2	52479919	52480401	PPP5C	NM_001133996.1	+	1	2	19	219	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	65	98	1
NC_072005.2	52484818	52485241	2	1	+	NC_072005.2	52484841	52485165	PPP5C	NM_001133996.1	+	2	2	23	76	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	40	178	1
NC_072005.2	52840243	52841125	-3	1	-	NC_072005.2	52840385	52840938	STRN4	XM_024238408.3	-	3	2	187	142	8	9	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	113	115	2
NC_072005.2	52840243	52841125	-3	1	-	NC_072005.2	52840385	52840938	STRN4	XM_024238409.3	-	3	2	187	142	8	9	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	113	94	2
NC_072005.2	53230392	53230860	-1	1	-	NC_072005.2	53230676	53230836	ZC3H4	XM_024236405.3	-	1	1	24	284	1	1	9	2	2	first	first	0.222	0.222	alternative	alternative	160	160	2
NC_072005.2	53230392	53230860	-1	1	-	NC_072005.2	53230394	53230407	ZC3H4	XM_024236410.3	-	1	1	453	2	1	1	9	1	1	first	first	0.111	0.111	unique	unique	13	13	1
NC_072005.2	53379270	53380245	1	1	+	NC_072005.2	53379271	53379789	CCDC9	XM_024238119.3	+	1	2	1	456	3	4	7	6	6	middle	middle	0.857	0.857	alternative	alternative	101	251	6
NC_072005.2	53379270	53380245	1	1	+	NC_072005.2	53379640	53379789	CCDC9	XM_054540788.2	+	1	1	370	456	1	1	7	1	1	first	first	0.143	0.143	unique	unique	149	149	1
NC_072005.2	53389844	53391452	3	1	+	NC_072005.2	53390258	53391038	CCDC9	XM_024238119.3	+	3	3	414	414	8	10	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	46	105	7
NC_072005.2	54486566	54486929	-2	1	-	NC_072005.2	54486568	54486907	ODAD1	XM_024237978.3	-	2	2	22	2	11	12	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	163	97	11
NC_072005.2	54684358	54684982	-3	1	-	NC_072005.2	54684430	54684862	LMTK3	XM_024237356.3	-	3	2	120	72	13	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	135	137	1
NC_072005.2	54996323	54997016	-2	1	-	NC_072005.2	54996399	54996988	BCAT2	NM_001131336.1	-	2	3	28	76	8	10	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	85	74	5
NC_072005.2	54999600	55000047	-1	1	-	NC_072005.2	54999602	55000026	BCAT2	NM_001131336.1	-	1	2	21	2	5	6	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	119	163	5
NC_072005.2	55183585	55184449	-3	1	-	NC_072005.2	55183618	55184191	GYS1	NM_001132465.1	-	3	2	258	33	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	185	144	3
NC_072005.2	551913	552813	1	1	+	NC_072005.2	551989	552645	PTBP1	XM_024236637.3	+	1	2	76	168	5	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	146	110	4
NC_072005.2	55334020	55334626	2	1	+	NC_072005.2	55334054	55334474	PPFIA3	XM_054540916.2	+	2	2	34	152	16	17	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	163	127	3
NC_072005.2	55346821	55349362	-3	1	-	NC_072005.2	55346936	55349101	HRC	XM_024238164.3	-	3	2	261	115	1	2	3	3	2	first	middle	1.000	0.667	constitutive	alternative	2019	70	2
NC_072005.2	55346821	55349362	-3	1	-	NC_072005.2	55347082	55349101	HRC	XM_054540920.2	-	3	1	261	261	1	1	3	3	3	first	first	1.000	1.000	constitutive	constitutive	2019	2019	1
NC_072005.2	55378016	55378808	3	1	+	NC_072005.2	55378047	55378682	TRPM4	XM_024237050.3	+	3	2	31	126	11	12	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	344	134	2
NC_072005.2	55378016	55378808	3	1	+	NC_072005.2	55378548	55378682	TRPM4	XM_024237052.3	+	3	1	532	126	1	1	4	4	4	first	first	1.000	1.000	constitutive	constitutive	134	134	1
NC_072005.2	55378016	55378808	3	1	+	NC_072005.2	55378071	55378682	TRPM4	XM_054540922.2	+	3	2	55	126	1	2	4	1	4	first	middle	0.250	1.000	unique	constitutive	320	134	1
NC_072005.2	55527267	55528227	1	1	+	NC_072005.2	55527856	55527928	CD37	XM_024236759.3	+	1	1	589	299	3	3	8	5	5	middle	middle	0.625	0.625	alternative	alternative	72	72	3
NC_072005.2	55527267	55528227	1	1	+	NC_072005.2	55527637	55527751	CD37	XM_054540939.2	+	1	1	370	476	2	2	8	3	3	middle	middle	0.375	0.375	alternative	alternative	114	114	3
NC_072005.2	55527267	55528227	1	1	+	NC_072005.2	55527637	55527928	CD37	XM_054540940.2	+	1	2	370	299	2	3	8	2	5	middle	middle	0.250	0.625	alternative	alternative	80	72	2
NC_072005.2	55547476	55547791	-3	1	-	NC_072005.2	55547478	55547749	TEAD2	XM_002829545.5	-	3	2	42	2	4	5	24	14	24	middle	middle	0.583	1.000	alternative	constitutive	116	58	14
NC_072005.2	55547476	55547791	-3	1	-	NC_072005.2	55547478	55547749	TEAD2	XM_003779221.5	-	3	2	42	2	5	6	24	10	24	middle	middle	0.417	1.000	alternative	constitutive	107	58	10
NC_072005.2	55557725	55558403	3	1	+	NC_072005.2	55557762	55558139	DKKL1	XM_002829547.6	+	3	2	37	264	3	4	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	140	92	10
NC_072005.2	555972	556464	1	1	+	NC_072005.2	556067	556463	PTBP1	XM_024236637.3	+	1	2	95	1	12	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	92	216	4
NC_072005.2	55634191	55634863	-3	1	-	NC_072005.2	55634246	55634565	SLC17A7	XM_024238107.2	-	3	2	298	55	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	86	142	4
NC_072005.2	55681899	55682322	1	1	+	NC_072005.2	55682024	55682322	FLT3LG	XM_024238114.3	+	1	2	125	0	6	7	13	5	3	middle	last	0.385	0.231	alternative	alternative	178	44	3
NC_072005.2	55681899	55682322	1	1	+	NC_072005.2	55682024	55682202	FLT3LG	XM_054540974.2	+	1	1	125	120	6	6	13	5	5	middle	middle	0.385	0.385	alternative	alternative	178	178	2
NC_072005.2	55757113	55757989	-3	1	-	NC_072005.2	55757504	55757878	NOSIP	XM_002829557.6	-	3	2	111	391	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	159	118	2
NC_072005.2	55795543	55799182	2	1	+	NC_072005.2	55795596	55799155	PRR12	XM_054540979.2	+	2	2	53	27	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	161	3316	1
NC_072005.2	55883454	55883829	1	1	+	NC_072005.2	55883455	55883788	PRMT1	NM_001132788.1	+	1	2	1	41	3	4	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	155	63	5
NC_072005.2	55905574	55906228	2	1	+	NC_072005.2	55905725	55906123	CPT1C	NM_001132026.1	+	2	2	151	105	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	77	107	1
NC_072005.2	56070285	56071356	1	1	+	NC_072005.2	56071027	56071355	PTOV1	XM_054541026.2	+	1	2	742	1	2	3	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	137	82	5
NC_072005.2	56076677	56077052	3	1	+	NC_072005.2	56076723	56076920	PTOV1	XM_054541026.2	+	3	1	46	132	11	11	5	4	4	middle	middle	0.800	0.800	alternative	alternative	197	197	4
NC_072005.2	56076677	56077052	3	1	+	NC_072005.2	56077004	56077052	PTOV1	XM_054541036.2	+	3	1	327	0	13	13	5	1	1	last	last	0.200	0.200	unique	unique	48	48	1
NC_072005.2	56101236	56101614	1	1	+	NC_072005.2	56101253	56101552	TBC1D17	XM_009232924.4	+	1	2	17	62	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	100	99	3
NC_072005.2	56384860	56385661	2	1	+	NC_072005.2	56384871	56384969	MYH14	XM_024237970.3	+	2	1	11	692	8	8	6	4	4	middle	middle	0.667	0.667	alternative	alternative	98	98	4
NC_072005.2	56384860	56385661	2	1	+	NC_072005.2	56385170	56385344	MYH14	XM_054538929.2	+	2	1	310	317	4	4	6	2	2	middle	middle	0.333	0.333	alternative	alternative	174	174	2
NC_072005.2	56539676	56540531	3	1	+	NC_072005.2	56539912	56540531	NR1H2	NM_001131353.1	+	3	2	236	0	5	6	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	208	143	3
NC_072005.2	56559128	56559920	3	1	+	NC_072005.2	56559235	56559779	POLD1	XM_024237906.3	+	3	2	107	141	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	166	104	2
NC_072005.2	56572743	56573217	1	1	+	NC_072005.2	56572825	56573152	POLD1	XM_024237906.3	+	1	2	82	65	22	23	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	132	113	2
NC_072005.2	56620308	56620863	1	1	+	NC_072005.2	56620309	56620803	MYBPC2	XM_024238165.3	+	1	2	1	60	25	26	5	3	2	middle	middle	0.600	0.400	alternative	alternative	159	136	2
NC_072005.2	56620308	56620863	1	1	+	NC_072005.2	56620309	56620468	MYBPC2	XM_063720226.1	+	1	1	1	395	25	25	5	3	3	middle	middle	0.600	0.600	alternative	alternative	159	159	1
NC_072005.2	56878136	56878781	-2	1	-	NC_072005.2	56878227	56878718	SHANK1	XM_054538941.2	-	2	2	63	91	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	108	151	3
NC_072005.2	56880686	56881388	-2	1	-	NC_072005.2	56880711	56881355	SHANK1	XM_054538941.2	-	2	2	33	25	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	254	203	3
NC_072005.2	56957111	56957309	-2	1	-	NC_072005.2	56957112	56957294	SMIM47	XM_054538954.2	-	2	2	15	1	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	59	8	1
NC_072005.2	56961604	56962129	2	1	+	NC_072005.2	56961851	56962117	ACP4	XM_063719622.1	+	2	2	247	12	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	104	86	1
NC_072005.2	56965981	56966398	2	1	+	NC_072005.2	56966029	56966398	ACP4	XM_063719622.1	+	2	2	48	0	10	11	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	178	112	1
NC_072005.2	57937779	57938172	1	1	+	NC_072005.2	57937802	57938118	SPACA6	XM_024238265.3	+	1	2	23	54	5	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	77	109	8
NC_072005.2	5814034	5814652	-3	1	-	NC_072005.2	5814082	5814627	NDUFA11	XM_024236474.3	-	3	2	25	48	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	92	122	1
NC_072005.2	5831906	5832614	3	1	+	NC_072005.2	5832234	5832614	CAPS	XM_024236472.3	+	3	2	328	0	4	5	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	206	98	2
NC_072005.2	60481067	60481571	-2	1	-	NC_072005.2	60481128	60481497	TFPT	XM_002829725.4	-	2	2	74	61	4	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	69	218	2
NC_072005.2	60522005	60522626	3	1	+	NC_072005.2	60522030	60522625	CNOT3	XM_009233091.4	+	3	2	25	1	10	11	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	387	123	10
NC_072005.2	60590801	60591092	-2	1	-	NC_072005.2	60590946	60590998	LILRB3	XM_024237729.3	-	2	1	94	145	12	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	52	52	3
NC_072005.2	60590801	60591092	-2	1	-	NC_072005.2	60590802	60590998	LILRB3	XM_054538976.2	-	2	2	94	1	12	13	4	4	1	middle	last	1.000	0.250	constitutive	unique	52	50	1
NC_072005.2	60656839	60657640	-3	1	-	NC_072005.2	60656968	60657597	LILRB5	XM_054539001.1	-	3	2	43	129	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	284	197	1
NC_072005.2	60838933	60839383	-3	1	-	NC_072005.2	60839176	60839213	LOC100460725	XM_003779254.4	-	3	1	170	243	7	7	5	4	4	middle	middle	0.800	0.800	alternative	alternative	37	37	3
NC_072005.2	60838933	60839383	-3	1	-	NC_072005.2	60838934	60839213	LOC100460725	XM_054539005.2	-	3	2	170	1	7	8	5	4	1	middle	last	0.800	0.200	alternative	unique	37	52	1
NC_072005.2	60922365	60922818	1	1	+	NC_072005.2	60922471	60922613	TTYH1	XM_024237760.2	+	1	1	106	205	11	11	10	6	6	middle	middle	0.600	0.600	alternative	alternative	142	142	4
NC_072005.2	60922365	60922818	1	1	+	NC_072005.2	60922471	60922800	TTYH1	XM_024237761.3	+	1	2	106	18	11	12	10	6	2	middle	middle	0.600	0.200	alternative	alternative	142	45	2
NC_072005.2	60945132	60946056	1	1	+	NC_072005.2	60945229	60945647	LENG8	XM_002829741.6	+	1	2	97	409	13	14	15	15	7	middle	middle	1.000	0.467	constitutive	alternative	129	207	7
NC_072005.2	60945132	60946056	1	1	+	NC_072005.2	60945229	60946056	LENG8	XM_024237757.3	+	1	2	97	0	13	14	15	15	8	middle	last	1.000	0.533	constitutive	alternative	129	616	8
NC_072005.2	61035110	61035497	3	1	+	NC_072005.2	61035148	61035497	LOC100432983	XM_009233102.4	+	3	2	38	0	8	9	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	52	188	1
NC_072005.2	6114252	6114564	1	1	+	NC_072005.2	6114302	6114564	ACSBG2	XM_054539451.1	+	1	2	50	0	11	12	12	1	2	middle	last	0.083	0.167	unique	alternative	92	82	1
NC_072005.2	6114252	6114564	1	1	+	NC_072005.2	6114482	6114564	ACSBG2	XM_054539452.1	+	1	1	230	0	11	11	12	2	2	last	last	0.167	0.167	alternative	alternative	82	82	1
NC_072005.2	61584190	61584646	-3	1	-	NC_072005.2	61584302	61584623	PPP1R12C	XM_024237950.3	-	3	2	23	112	18	19	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	102	104	2
NC_072005.2	61625655	61626072	-1	1	-	NC_072005.2	61625657	61625926	TNNT1	XM_024237580.3	-	1	2	146	2	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	90	40	2
NC_072005.2	61653880	61654690	-3	1	-	NC_072005.2	61654307	61654660	DNAAF3	XM_009233134.4	-	3	2	30	427	5	6	10	8	10	middle	middle	0.800	1.000	alternative	constitutive	125	122	8
NC_072005.2	61653880	61654690	-3	1	-	NC_072005.2	61654307	61654429	DNAAF3	XM_054539067.2	-	3	1	261	427	5	5	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	122	122	2
NC_072005.2	61792428	61792800	1	1	+	NC_072005.2	61792587	61792770	BRSK1	XM_024238330.3	+	1	2	159	30	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	33	68	2
NC_072005.2	61859785	61860376	-3	1	-	NC_072005.2	61860022	61860074	GARIN5B	XM_054539077.2	-	3	1	302	237	7	7	4	2	2	middle	middle	0.500	0.500	alternative	alternative	52	52	2
NC_072005.2	61859785	61860376	-3	1	-	NC_072005.2	61860169	61860272	GARIN5B	XM_054539078.2	-	3	1	104	384	5	5	4	2	2	middle	middle	0.500	0.500	alternative	alternative	103	103	2
NC_072005.2	6309737	6310355	-2	1	-	NC_072005.2	6309807	6310278	GTF2F1	XM_054539460.2	-	2	3	77	70	8	10	2	1	2	middle	middle	0.500	1.000	unique	constitutive	61	73	1
NC_072005.2	6309737	6310355	-2	1	-	NC_072005.2	6309807	6310275	GTF2F1	XM_054539462.2	-	2	3	80	70	8	10	2	1	2	middle	middle	0.500	1.000	unique	constitutive	58	73	1
NC_072005.2	63273639	63274074	1	1	+	NC_072005.2	63273640	63273979	ZNF470	XM_024237905.3	+	1	2	1	95	2	3	2	1	2	middle	middle	0.500	1.000	unique	constitutive	126	95	1
NC_072005.2	63273639	63274074	1	1	+	NC_072005.2	63273733	63273979	ZNF470	XM_054539164.2	+	1	2	94	95	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	33	95	1
