chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072442.2	60740315	60740840	-3	1	-	NC_072442.2	60740435	60740799	MPDU1	XM_063629536.1	-	3	2	41	120	4	5	4	1	2	middle	middle	0.250	0.500	unique	alternative	118	110	1
NC_072442.2	60762009	60762516	-2	1	-	NC_072442.2	60762025	60762349	SENP3	XM_055258111.2	-	2	2	167	16	4	5	2	2	1	middle	middle	1.000	0.500	constitutive	unique	147	47	1
NC_072442.2	60762009	60762516	-2	1	-	NC_072442.2	60762202	60762349	SENP3	XM_055258112.2	-	2	1	167	193	4	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	147	147	1
NC_072442.2	60814242	60814800	-2	1	-	NC_072442.2	60814248	60814680	POLR2A	XM_055258105.2	-	2	2	120	6	26	27	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	186	113	2
NC_072442.2	60880167	60880809	-2	1	-	NC_072442.2	60880318	60880599	CHRNB1	XM_055257534.2	-	2	2	210	151	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	57	139	1
NC_072442.2	60937008	60937323	-2	1	-	NC_072442.2	60937009	60937302	TNK1	XM_055256477.2	-	2	2	21	1	11	12	4	3	3	middle	last	0.750	0.750	alternative	alternative	95	110	3
NC_072442.2	60942120	60942735	-2	1	-	NC_072442.2	60942226	60942669	TNK1	XM_055256477.2	-	2	2	66	106	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	191	155	4
NC_072442.2	60969696	60970206	-2	1	-	NC_072442.2	60969781	60970064	TMEM95	XM_055257389.2	-	2	2	142	85	5	6	9	5	1	middle	middle	0.556	0.111	alternative	unique	80	79	1
NC_072442.2	60969696	60970206	-2	1	-	NC_072442.2	60969984	60970088	TMEM95	XM_055257390.1	-	2	1	118	288	5	5	9	3	3	middle	middle	0.333	0.333	alternative	alternative	104	104	3
NC_072442.2	60969696	60970206	-2	1	-	NC_072442.2	60969984	60970064	TMEM95	XM_055257391.1	-	2	1	142	288	5	5	9	5	5	middle	middle	0.556	0.556	alternative	alternative	80	80	4
NC_072442.2	60999341	60999839	3	1	+	NC_072442.2	60999456	60999749	NEURL4	XM_055255965.2	+	3	2	115	90	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	111	88	4
NC_072442.2	61002267	61002717	1	1	+	NC_072442.2	61002297	61002536	NEURL4	XM_055255965.2	+	1	2	30	181	13	14	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	76	78	4
NC_072442.2	61007942	61008791	3	1	+	NC_072442.2	61008437	61008790	NEURL4	XM_055255965.2	+	3	2	495	1	27	28	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	112	165	4
NC_072442.2	61011313	61011724	2	1	+	NC_072442.2	61011396	61011702	GPS2	XM_055255976.2	+	2	2	83	22	2	3	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	109	112	4
NC_072442.2	61012496	61012844	3	1	+	NC_072442.2	61012519	61012775	GPS2	XM_055255976.2	+	3	2	23	69	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	89	79	4
NC_072442.2	61014364	61014814	-1	1	-	NC_072442.2	61014365	61014652	EIF5A	XM_055255978.1	-	1	2	162	1	4	5	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	131	59	4
NC_072442.2	61057096	61057465	2	1	+	NC_072442.2	61057122	61057464	CLDN7	XM_055258613.2	+	2	2	26	1	2	3	2	2	1	middle	middle	1.000	0.500	constitutive	unique	164	84	1
NC_072442.2	61057096	61057465	2	1	+	NC_072442.2	61057122	61057286	CLDN7	XM_055258614.2	+	2	1	26	179	2	2	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	164	164	1
NC_072442.2	61114688	61115222	3	1	+	NC_072442.2	61114763	61115171	DLG4	XM_055258574.2	+	3	2	75	51	8	9	22	22	22	middle	middle	1.000	1.000	constitutive	constitutive	169	136	22
NC_072442.2	61140805	61141312	2	1	+	NC_072442.2	61140861	61141211	ASGR1	XM_055258609.2	+	2	2	56	101	2	3	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	116	95	2
NC_072442.2	61140805	61141312	2	1	+	NC_072442.2	61141116	61141211	ASGR1	XM_055258610.2	+	2	1	311	101	2	2	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	95	95	1
NC_072442.2	61307168	61307579	-3	1	-	NC_072442.2	61307242	61307540	C20H17orf49	XM_055258919.2	-	3	2	39	74	1	2	7	7	7	first	middle	1.000	1.000	constitutive	constitutive	20	94	7
NC_072442.2	61498221	61498716	-2	1	-	NC_072442.2	61498324	61498662	LOC129470763	XM_055258911.2	-	2	2	54	103	14	15	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	68	167	1
NC_072442.2	61644233	61644818	-3	1	-	NC_072442.2	61644596	61644791	XAF1	XM_055257208.2	-	3	1	27	363	4	4	9	7	7	middle	middle	0.778	0.778	alternative	alternative	195	195	4
NC_072442.2	61644233	61644818	-3	1	-	NC_072442.2	61644348	61644791	XAF1	XM_055257211.2	-	3	2	27	115	4	5	9	7	3	middle	middle	0.778	0.333	alternative	alternative	195	130	3
NC_072442.2	63359962	63360211	2	1	+	NC_072442.2	63359989	63360211	CAMTA2	XM_055255764.2	+	2	2	27	0	22	23	6	6	6	middle	last	1.000	1.000	constitutive	constitutive	74	60	6
NC_072442.2	63390462	63390951	1	1	+	NC_072442.2	63390507	63390950	SLC25A11	XM_055256498.2	+	1	2	45	1	2	3	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	152	206	3
NC_072442.2	63390462	63390951	1	1	+	NC_072442.2	63390744	63390950	SLC25A11	XM_055256501.2	+	1	1	282	1	2	2	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	206	206	1
NC_072442.2	63395174	63397421	-3	1	-	NC_072442.2	63395175	63397262	GP1BA	XM_055256492.2	-	3	2	159	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	1172	812	1
NC_072442.2	63437017	63437557	2	1	+	NC_072442.2	63437036	63437413	CHRNE	XM_055257918.2	+	2	2	19	144	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	186	106	1
NC_072442.2	63441793	63442267	-1	1	-	NC_072442.2	63441820	63442267	MINK1	XM_055257872.2	-	1	2	0	27	25	26	24	24	24	middle	middle	1.000	1.000	constitutive	constitutive	137	108	24
NC_072442.2	63531638	63531989	-3	1	-	NC_072442.2	63531640	63531978	PLD2	XM_055257900.2	-	3	2	11	2	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	92	152	3
NC_072442.2	63532286	63532691	-3	1	-	NC_072442.2	63532308	63532569	PLD2	XM_055257900.2	-	3	2	122	22	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	105	65	3
NC_072442.2	63544080	63544548	-2	1	-	NC_072442.2	63544081	63544491	PSMB6	XM_055257935.2	-	2	2	57	1	5	6	2	2	1	middle	last	1.000	0.500	constitutive	unique	144	139	1
NC_072442.2	63544080	63544548	-2	1	-	NC_072442.2	63544347	63544491	PSMB6	XM_055257936.2	-	2	1	57	267	5	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	144	144	1
NC_072442.2	63555212	63555518	-3	1	-	NC_072442.2	63555219	63555436	GLTPD2	XM_055257937.2	-	3	2	82	7	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	44	64	1
NC_072442.2	63626198	63626474	-3	1	-	NC_072442.2	63626351	63626430	ARRB2	XM_055257923.2	-	3	1	44	153	13	13	7	6	6	middle	middle	0.857	0.857	alternative	alternative	79	79	6
NC_072442.2	63626198	63626474	-3	1	-	NC_072442.2	63626199	63626238	ARRB2	XM_055257928.2	-	3	1	236	1	13	13	7	1	1	last	last	0.143	0.143	unique	unique	39	39	1
NC_072442.2	63801083	63801623	3	1	+	NC_072442.2	63801135	63801467	MYBBP1A	XM_055257879.2	+	3	2	52	156	14	15	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	96	151	4
NC_072442.2	63801796	63802777	2	1	+	NC_072442.2	63801902	63802324	MYBBP1A	XM_055257879.2	+	2	2	106	453	17	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	149	170	4
NC_072442.2	64410709	64411918	2	1	+	NC_072442.2	64410917	64411892	ATP2A3	XM_055257889.2	+	2	3	208	26	4	6	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	104	80	10
NC_072442.2	64463276	64463588	3	1	+	NC_072442.2	64463283	64463588	P2RX1	XM_055257931.2	+	3	2	7	0	11	12	10	8	8	middle	last	0.800	0.800	alternative	alternative	101	62	8
NC_072442.2	64621481	64621883	3	1	+	NC_072442.2	64621589	64621838	ITGAE	XM_063628408.1	+	3	2	108	45	26	27	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	63	107	1
NC_072442.2	64760377	64760713	-1	1	-	NC_072442.2	64760379	64760695	LOC129469500	XM_063629679.1	-	1	2	18	2	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_072442.2	64839858	64840194	-2	1	-	NC_072442.2	64839860	64840176	LOC134735286	XM_063629684.1	-	2	2	18	2	1	2	3	3	3	first	middle	1.000	1.000	constitutive	constitutive	71	82	3
NC_072442.2	65061050	65061386	-3	1	-	NC_072442.2	65061052	65061368	LOC129469502	XM_055256172.2	-	3	2	18	2	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_072442.2	65110956	65111826	-2	1	-	NC_072442.2	65110969	65111640	LOC129469686	XM_055256465.2	-	2	3	186	13	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	93	245	1
NC_072442.2	65170628	65170964	-3	1	-	NC_072442.2	65170630	65170947	LOC129477062	XM_063629667.1	-	3	2	17	2	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	72	82	2
NC_072442.2	65216339	65217005	-3	1	-	NC_072442.2	65216517	65216819	LOC129469506	XM_055256182.2	-	3	2	186	178	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	93	106	2
NC_072442.2	65275778	65276114	-3	1	-	NC_072442.2	65275780	65276097	LOC134735285	XM_063629663.1	-	3	2	17	2	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	72	82	2
NC_072442.2	65321267	65322137	-3	1	-	NC_072442.2	65321280	65321951	LOC134735291	XM_063629749.1	-	3	3	186	13	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	93	245	1
NC_072442.2	65380901	65381237	-3	1	-	NC_072442.2	65380903	65381220	LOC134735284	XM_063629661.1	-	3	2	17	2	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	72	82	2
NC_072442.2	65426392	65427262	-1	1	-	NC_072442.2	65426405	65427076	LOC134735292	XM_063629751.1	-	1	2	186	13	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	93	245	1
NC_072442.2	65486022	65486358	-2	1	-	NC_072442.2	65486024	65486341	LOC129470482	XM_063629665.1	-	2	2	17	2	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	72	82	2
NC_072442.2	65531519	65532389	-3	1	-	NC_072442.2	65531532	65532203	LOC129469957	XM_063629752.1	-	3	3	186	13	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	93	245	1
NC_072442.2	65592673	65593009	-1	1	-	NC_072442.2	65592675	65592991	LOC129470488	XM_063629682.1	-	1	2	18	2	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_072442.2	65625970	65626306	-1	1	-	NC_072442.2	65625972	65626288	LOC134735287	XM_063629688.1	-	1	2	18	2	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_072442.2	65660512	65660848	-1	1	-	NC_072442.2	65660514	65660830	LOC134735288	XM_063629698.1	-	1	2	18	2	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	71	82	1
NC_072442.2	66140282	66141401	3	1	+	NC_072442.2	66140877	66141060	OVCA2	XM_055258448.2	+	3	1	595	341	1	1	1	1	1	first	first	1.000	1.000	constitutive	constitutive	183	183	1
NC_072442.2	66140282	66141401	3	1	+	NC_072442.2	66140283	66140423	DPH1	XM_063629707.1	+	3	1	1	978	12	12	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	140	140	5
NC_072442.2	66781140	66781740	-2	1	-	NC_072442.2	66781142	66781428	CLUH	XM_055257971.2	-	2	2	312	2	24	25	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	134	73	5
NC_072442.2	66785107	66785599	-1	1	-	NC_072442.2	66785186	66785494	CLUH	XM_055257971.2	-	1	2	105	79	14	15	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	152	62	5
NC_072442.2	67190670	67191183	1	1	+	NC_072442.2	67190722	67191100	LOC129469691	XM_063629767.1	+	1	2	52	83	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	134	162	1
NC_072442.2	67312770	67313106	1	1	+	NC_072442.2	67312789	67313105	LOC129469945	XM_055257184.2	+	1	2	19	1	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	71	82	2
NC_072442.2	67341498	67341834	1	1	+	NC_072442.2	67341517	67341833	LOC129469946	XM_055257185.2	+	1	2	19	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	71	82	1
NC_072442.2	67544677	67545358	2	1	+	NC_072442.2	67544864	67545166	LOC129469573	XM_055256366.2	+	2	2	187	192	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	93	106	2
NC_072442.2	67728992	67730156	3	1	+	NC_072442.2	67729145	67729410	MYO1C	XM_055256344.2	+	3	2	153	746	31	32	8	7	7	middle	middle	0.875	0.875	alternative	alternative	113	76	7
NC_072442.2	7741076	7741415	3	1	+	NC_072442.2	7741281	7741356	MYCBPAP	XM_055256645.2	+	3	1	205	59	1	1	9	7	7	first	first	0.778	0.778	alternative	alternative	75	75	7
NC_072442.2	7741076	7741415	3	1	+	NC_072442.2	7741125	7741167	MYCBPAP	XM_063629885.1	+	3	1	49	248	1	1	9	2	2	first	first	0.222	0.222	alternative	alternative	42	42	2
NC_072442.2	7753289	7753634	3	1	+	NC_072442.2	7753312	7753633	MYCBPAP	XM_055256645.2	+	3	2	23	1	8	9	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	115	115	9
NC_072442.2	7781044	7781857	2	1	+	NC_072442.2	7781139	7781816	SPATA20	XM_055257383.2	+	2	3	95	41	5	7	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	154	201	9
NC_072442.2	7782862	7783264	2	1	+	NC_072442.2	7782863	7783243	SPATA20	XM_055257383.2	+	2	2	1	21	10	11	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	74	209	9
NC_072442.2	8473971	8475357	-2	1	-	NC_072442.2	8474138	8474733	MBTD1	XM_063629889.1	-	2	2	624	167	1	2	16	1	1	first	middle	0.062	0.062	unique	unique	284	187	1
NC_072443.2	22106282	22106504	3	1	+	NC_072443.2	22106315	22106370	ARL6	XM_055259915.2	+	3	1	33	134	6	6	10	7	7	middle	middle	0.700	0.700	alternative	alternative	55	55	6
NC_072443.2	22106282	22106504	3	1	+	NC_072443.2	22106315	22106503	ARL6	XM_055259917.2	+	3	2	33	1	6	7	10	7	1	middle	middle	0.700	0.100	alternative	unique	55	12	1
NC_072443.2	22694601	22695162	1	1	+	NC_072443.2	22694694	22695120	ST3GAL6	XM_055260696.2	+	1	2	93	42	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	186	137	1
NC_072443.2	33242991	33243354	-3	1	-	NC_072443.2	33243112	33243354	DPPA2	XM_055259640.2	-	3	2	0	121	1	2	5	1	1	first	middle	0.200	0.200	unique	unique	13	45	1
NC_072443.2	33242991	33243354	-3	1	-	NC_072443.2	33243112	33243144	DPPA2	XM_055259641.2	-	3	1	210	121	1	1	5	4	4	first	first	0.800	0.800	alternative	alternative	32	32	4
NC_072443.2	46533958	46535014	2	1	+	NC_072443.2	46534041	46534928	PARP14	XM_055259286.2	+	2	2	83	86	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	206	599	3
NC_072443.2	46713565	46714456	-2	1	-	NC_072443.2	46713595	46714436	SEMA5B	XM_055259851.2	-	2	2	20	30	15	17	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	147	218	7
NC_072443.2	50541365	50542064	3	1	+	NC_072443.2	50541635	50541993	PLXNA1	XM_055260204.2	+	3	2	270	71	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	123	153	1
NC_072443.2	50552991	50554416	1	1	+	NC_072443.2	50553252	50554398	PLXNA1	XM_055260204.2	+	1	3	261	18	15	17	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	167	239	1
NC_072443.2	50570012	50570918	3	1	+	NC_072443.2	50570207	50570657	PLXNA1	XM_055260204.2	+	3	2	195	261	29	30	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	212	150	1
NC_072443.2	51087024	51087411	-3	1	-	NC_072443.2	51087026	51087106	TPRA1	XM_055259694.2	-	3	1	305	2	10	10	3	2	2	middle	middle	0.667	0.667	alternative	alternative	80	80	2
NC_072443.2	51087024	51087411	-3	1	-	NC_072443.2	51087244	51087346	TPRA1	XM_055259698.2	-	3	1	65	220	7	7	3	1	1	middle	middle	0.333	0.333	unique	unique	102	102	1
NC_072443.2	51088560	51088908	-3	1	-	NC_072443.2	51088626	51088881	TPRA1	XM_055259694.2	-	3	2	27	66	4	5	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	86	72	2
NC_072443.2	51088560	51088908	-3	1	-	NC_072443.2	51088795	51088881	TPRA1	XM_055259698.2	-	3	1	27	235	4	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	86	86	1
NC_072443.2	54071160	54071670	1	1	+	NC_072443.2	54071309	54071623	GRIP2	XM_055260610.2	+	1	2	149	47	15	16	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	66	145	5
NC_072443.2	55115719	55116133	2	1	+	NC_072443.2	55115762	55116067	NUP210	XM_055259255.2	+	2	2	43	66	19	20	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	104	101	1
NC_072443.2	55669146	55669698	-3	1	-	NC_072443.2	55669221	55669619	CAND2	XM_055259387.2	-	3	2	79	75	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	105	142	5
NC_072443.2	58555585	58556464	-2	1	-	NC_072443.2	58555586	58556352	IL17RC	XM_055260520.2	-	2	2	112	1	18	19	13	3	13	middle	last	0.231	1.000	alternative	constitutive	50	625	3
NC_072443.2	58555585	58556464	-2	1	-	NC_072443.2	58555586	58556211	IL17RC	XM_055260521.2	-	2	1	253	1	18	18	13	13	13	last	last	1.000	1.000	constitutive	constitutive	625	625	10
NC_072443.2	58676251	58676668	-2	1	-	NC_072443.2	58676569	58676645	TTLL3	XM_055260489.2	-	2	1	23	318	13	13	42	15	15	middle	middle	0.357	0.357	alternative	alternative	76	76	15
NC_072443.2	58676251	58676668	-2	1	-	NC_072443.2	58676252	58676389	TTLL3	XM_055260491.2	-	2	1	279	1	14	14	42	12	12	last	last	0.286	0.286	alternative	alternative	137	137	12
NC_072443.2	58676251	58676668	-2	1	-	NC_072443.2	58676252	58676321	TTLL3	XM_063630384.1	-	2	1	347	1	13	13	42	1	1	last	last	0.024	0.024	unique	unique	69	69	1
NC_072443.2	58676280	58676676	-3	1	-	NC_072443.2	58676569	58676645	TTLL3	XM_055260491.2	-	3	1	31	289	13	13	42	1	1	middle	middle	0.024	0.024	unique	unique	76	76	1
NC_072443.2	58676280	58676676	-3	1	-	NC_072443.2	58676281	58676389	TTLL3	XM_055260499.2	-	3	1	287	1	12	12	42	4	4	last	last	0.095	0.095	alternative	alternative	108	108	4
NC_072443.2	58676280	58676676	-3	1	-	NC_072443.2	58676281	58676321	TTLL3	XM_063630380.1	-	3	1	355	1	14	14	42	1	1	last	last	0.024	0.024	unique	unique	40	40	1
NC_072443.2	69372378	69372834	1	1	+	NC_072443.2	69372425	69372832	CNTN3	XM_055259312.2	+	1	2	47	2	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	158	149	2
NC_072443.2	85705752	85706418	-3	1	-	NC_072443.2	85705824	85706349	LOC129471059	XM_063630494.1	-	3	2	69	72	49	50	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	171	101	1
NC_072443.2	85711259	85724189	-1	1	-	NC_072443.2	85712441	85720044	LOC129471059	XM_063630494.1	-	1	2	4145	1182	32	38	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	4458	817	1
NC_072443.2	85731318	85731975	-3	1	-	NC_072443.2	85731320	85731960	LOC129471059	XM_063630494.1	-	3	2	15	2	17	18	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	126	255	1
NC_072443.2	85828752	85829565	-3	1	-	NC_072443.2	85828953	85829345	MUC2	XM_055259281.2	-	3	2	220	201	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	137	164	1
NC_072443.2	85883967	85884600	1	1	+	NC_072443.2	85884080	85884454	MUC6	XM_063630840.1	+	1	2	113	146	15	16	2	1	1	middle	middle	0.500	0.500	unique	unique	94	132	1
NC_072443.2	85885815	85886460	1	1	+	NC_072443.2	85885998	85886334	MUC6	XM_063630840.1	+	1	2	183	126	21	22	2	1	1	middle	middle	0.500	0.500	unique	unique	141	110	1
NC_072443.2	85891069	85891861	2	1	+	NC_072443.2	85891086	85891736	MUC6	XM_063630840.1	+	2	2	17	125	28	29	2	1	1	middle	middle	0.500	0.500	unique	unique	50	167	1
NC_072443.2	86101996	86102659	-2	1	-	NC_072443.2	86102252	86102640	PNPLA2	XM_055260076.2	-	2	2	19	256	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	232	65	2
NC_072443.2	86126482	86127343	2	1	+	NC_072443.2	86126538	86127325	PIDD1	XM_055260014.2	+	2	2	56	18	9	11	17	8	10	middle	middle	0.471	0.588	alternative	alternative	358	118	5
NC_072443.2	86126482	86127343	2	1	+	NC_072443.2	86126538	86127274	PIDD1	XM_055260016.2	+	2	2	56	69	9	11	17	8	7	middle	middle	0.471	0.412	alternative	alternative	358	67	3
NC_072443.2	86126482	86127343	2	1	+	NC_072443.2	86126538	86127325	PIDD1	XM_055260017.2	+	2	3	56	18	9	12	17	7	10	middle	middle	0.412	0.588	alternative	alternative	135	118	4
NC_072443.2	86126482	86127343	2	1	+	NC_072443.2	86126538	86127274	PIDD1	XM_055260018.2	+	2	3	56	69	9	12	17	7	7	middle	middle	0.412	0.412	alternative	alternative	135	67	3
NC_072443.2	86126482	86127343	2	1	+	NC_072443.2	86126538	86127325	PIDD1	XM_063630865.1	+	2	3	56	18	9	12	17	2	10	middle	middle	0.118	0.588	alternative	alternative	102	118	1
NC_072443.2	86126482	86127343	2	1	+	NC_072443.2	86126538	86127274	PIDD1	XM_063630868.1	+	2	3	56	69	9	12	17	2	7	middle	middle	0.118	0.412	alternative	alternative	102	67	1
NC_072443.2	86202439	86203081	-2	1	-	NC_072443.2	86202676	86203066	EPS8L2	XM_055260033.2	-	2	2	15	237	16	17	5	3	5	middle	middle	0.600	1.000	alternative	constitutive	119	72	3
NC_072443.2	86202439	86203081	-2	1	-	NC_072443.2	86202676	86203066	EPS8L2	XM_063630873.1	-	2	2	15	237	16	17	5	2	5	middle	middle	0.400	1.000	alternative	constitutive	188	72	2
NC_072443.2	86207455	86207986	-2	1	-	NC_072443.2	86207561	86207852	EPS8L2	XM_055260033.2	-	2	2	134	106	7	8	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	142	70	5
NC_072443.2	86301709	86303026	-2	1	-	NC_072443.2	86301710	86302838	DRD4	XM_055260098.2	-	2	3	188	1	3	5	3	1	2	middle	last	0.333	0.667	unique	alternative	385	199	1
NC_072443.2	86301709	86303026	-2	1	-	NC_072443.2	86301710	86302838	DRD4	XM_063630884.1	-	2	2	188	1	3	4	3	2	2	middle	last	0.667	0.667	alternative	alternative	841	199	1
NC_072443.2	86301709	86303026	-2	1	-	NC_072443.2	86301997	86302838	DRD4	XM_063630885.1	-	2	1	188	288	3	3	3	2	2	middle	middle	0.667	0.667	alternative	alternative	841	841	1
NC_072443.2	86322873	86324058	1	1	+	NC_072443.2	86323381	86324035	CDHR5	XM_055260029.2	+	1	2	508	23	10	12	6	6	3	middle	middle	1.000	0.500	constitutive	alternative	200	102	3
NC_072443.2	86322873	86324058	1	1	+	NC_072443.2	86323381	86324017	CDHR5	XM_055260031.2	+	1	2	508	41	10	12	6	6	3	middle	middle	1.000	0.500	constitutive	alternative	200	84	3
NC_072443.2	86389722	86390253	1	1	+	NC_072443.2	86389824	86390007	LMNTD2	XM_055260038.2	+	1	1	102	246	9	9	6	5	5	middle	middle	0.833	0.833	alternative	alternative	183	183	5
NC_072443.2	86389722	86390253	1	1	+	NC_072443.2	86390084	86390203	LMNTD2	XM_055260045.2	+	1	1	362	50	10	10	6	1	1	middle	middle	0.167	0.167	unique	unique	119	119	1
NC_072443.2	86390815	86391346	2	1	+	NC_072443.2	86391218	86391346	LMNTD2	XM_055260038.2	+	2	1	403	0	13	13	6	4	4	last	last	0.667	0.667	alternative	alternative	128	128	4
NC_072443.2	86390815	86391346	2	1	+	NC_072443.2	86390842	86390894	LMNTD2	XM_055260044.2	+	2	1	27	452	12	12	6	1	1	middle	middle	0.167	0.167	unique	unique	52	52	1
NC_072443.2	86510610	86511087	1	1	+	NC_072443.2	86510815	86511063	ANO9	XM_055260032.2	+	1	2	205	24	10	11	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	60	82	5
NC_072443.2	86511344	86512091	3	1	+	NC_072443.2	86511483	86511954	ANO9	XM_055260032.2	+	3	2	139	137	12	14	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	104	36	5
NC_072443.2	86520938	86521262	3	1	+	NC_072443.2	86520992	86521093	ANO9	XM_055260032.2	+	3	1	54	169	21	21	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	101	101	3
NC_072443.2	86520938	86521262	3	1	+	NC_072443.2	86520992	86521261	ANO9	XM_063630925.1	+	3	2	54	1	21	22	5	5	2	middle	middle	1.000	0.400	constitutive	alternative	101	47	2
NC_072443.2	86533578	86534220	-3	1	-	NC_072443.2	86533580	86534082	PKP3	XM_055259538.2	-	3	2	138	2	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	153	192	1
NC_072443.2	86535643	86537239	-2	1	-	NC_072443.2	86535719	86536446	PKP3	XM_055259538.2	-	2	2	793	76	7	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	174	170	1
NC_072443.2	86558184	86558937	-3	1	-	NC_072443.2	86558235	86558744	B4GALNT4	XM_055259801.2	-	3	2	193	51	10	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	109	100	2
NC_072443.2	86560665	86561004	-3	1	-	NC_072443.2	86560667	86560985	B4GALNT4	XM_055259801.2	-	3	2	19	2	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	100	67	2
NC_072443.2	86648167	86649157	-2	1	-	NC_072443.2	86648604	86648953	PGGHG	XM_055259720.2	-	2	2	204	437	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	111	72	3
