chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073269.2	6186644	6187016	-3	1	-	NC_073269.2	6186645	6186929	REXO1	XM_034944187.3	-	3	2	87	1	15	16	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	120	85	1
NC_073269.2	6187187	6188006	-3	1	-	NC_073269.2	6187282	6187913	REXO1	XM_034944187.3	-	3	2	93	95	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	110	115	1
NC_073269.2	62861329	62861764	2	1	+	NC_073269.2	62861330	62861669	ZNF470	XM_008962213.5	+	2	2	1	95	2	3	5	2	5	middle	middle	0.400	1.000	alternative	constitutive	126	95	2
NC_073269.2	62861329	62861764	2	1	+	NC_073269.2	62861423	62861669	ZNF470	XM_014342906.4	+	2	2	94	95	1	2	5	3	5	first	middle	0.600	1.000	alternative	constitutive	33	95	3
NC_073269.2	6288470	6289151	3	1	+	NC_073269.2	6288562	6289150	SCAMP4	XM_055103304.3	+	3	2	92	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	128	156	1
NC_073269.2	6354748	6355495	2	1	+	NC_073269.2	6354792	6355237	CSNK1G2	XM_055103307.2	+	2	2	44	258	2	3	4	4	1	middle	middle	1.000	0.250	constitutive	unique	40	308	1
NC_073269.2	6354748	6355495	2	1	+	NC_073269.2	6354792	6355237	CSNK1G2	XM_055103308.3	+	2	3	44	258	2	4	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	40	148	3
NC_073269.2	6363985	6365248	-1	1	-	NC_073269.2	6364691	6365114	BTBD2	XM_055103305.2	-	1	2	134	706	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	87	146	2
NC_073269.2	6422522	6423065	-3	1	-	NC_073269.2	6422634	6422869	MKNK2	XM_003819227.7	-	3	2	196	112	8	9	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	55	95	5
NC_073269.2	64253207	64253681	-3	1	-	NC_073269.2	64253327	64253660	C20H19orf18	XM_003816662.4	-	3	2	21	120	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	120	104	1
NC_073269.2	64553454	64553751	1	1	+	NC_073269.2	64553483	64553589	ZNF544	XM_055103955.2	+	1	1	29	162	6	6	21	3	3	middle	middle	0.143	0.143	alternative	alternative	106	106	3
NC_073269.2	64553454	64553751	1	1	+	NC_073269.2	64553649	64553751	ZNF544	XM_055103958.2	+	1	1	195	0	6	6	21	1	1	last	last	0.048	0.048	unique	unique	102	102	1
NC_073269.2	64775415	64775829	-2	1	-	NC_073269.2	64775416	64775813	SLC27A5	XM_003816626.4	-	2	2	16	1	9	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	130	173	1
NC_073269.2	64830970	64831474	2	1	+	NC_073269.2	64830999	64831469	TRIM28	XM_034944768.3	+	2	2	29	5	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	112	132	1
NC_073269.2	64833976	64834438	2	1	+	NC_073269.2	64834062	64834349	TRIM28	XM_034944768.3	+	2	2	86	89	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	106	36	1
NC_073269.2	64835522	64835912	3	1	+	NC_073269.2	64835523	64835858	TRIM28	XM_034944768.3	+	3	2	1	54	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	86	137	1
NC_073269.2	64837382	64837850	-3	1	-	NC_073269.2	64837490	64837769	CHMP2A	XM_003816640.7	-	3	2	81	108	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	130	61	2
NC_073269.2	6511106	6511457	-3	1	-	NC_073269.2	6511108	6511402	AP3D1	XM_034946369.3	-	3	2	55	2	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	139	73	2
NC_073269.2	6635601	6636816	1	1	+	NC_073269.2	6635711	6636816	AMH	XM_034946257.4	+	1	2	110	0	4	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	159	855	1
NC_073269.2	6818356	6819115	-1	1	-	NC_073269.2	6818384	6819073	LMNB2	XM_034945928.3	-	1	2	42	28	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	220	279	2
NC_073269.2	7603339	7603783	2	1	+	NC_073269.2	7603489	7603783	NCLN	XM_003819248.5	+	2	2	150	0	14	15	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	78	56	4
NC_073269.2	7931960	7932632	3	1	+	NC_073269.2	7932219	7932632	FZR1	XM_034945770.3	+	3	2	259	0	12	13	4	2	4	middle	last	0.500	1.000	alternative	constitutive	101	38	2
NC_073269.2	7931960	7932632	3	1	+	NC_073269.2	7932219	7932632	FZR1	XM_034945771.3	+	3	2	259	0	12	13	4	2	4	middle	last	0.500	1.000	alternative	constitutive	92	38	2
NC_073269.2	7944894	7945320	-2	1	-	NC_073269.2	7945012	7945287	MFSD12	XM_034945772.3	-	2	2	33	118	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	92	92	2
NC_073269.2	8148159	8148762	-2	1	-	NC_073269.2	8148208	8148690	APBA3	XM_003819249.6	-	2	2	72	49	6	7	3	3	1	middle	middle	1.000	0.333	constitutive	unique	170	212	1
NC_073269.2	8148159	8148762	-2	1	-	NC_073269.2	8148520	8148690	APBA3	XM_008972620.5	-	2	1	72	361	6	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	170	170	2
NC_073269.2	8334704	8335790	3	1	+	NC_073269.2	8334777	8335789	NMRK2	XM_034945597.3	+	3	2	73	1	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	48	156	4
NC_073269.2	8423594	8424764	3	1	+	NC_073269.2	8423873	8424575	PIAS4	XM_003819270.7	+	3	2	279	189	4	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	41	128	2
NC_073269.2	8432156	8434136	3	1	+	NC_073269.2	8432223	8434136	LOC134729588	XM_063599781.1	+	3	2	67	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	965	908	1
NC_073269.2	8434448	8435066	3	1	+	NC_073269.2	8434568	8435066	PIAS4	XM_003819270.7	+	3	2	120	0	10	11	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	130	256	2
NC_073269.2	8721601	8721961	2	1	+	NC_073269.2	8721669	8721961	FSD1	XM_003819276.5	+	2	2	68	0	12	13	4	3	3	middle	last	0.750	0.750	alternative	alternative	88	107	3
NC_073269.2	8723484	8724090	-2	1	-	NC_073269.2	8723544	8723885	STAP2	XM_003819277.7	-	2	2	205	60	10	11	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	161	92	5
NC_073269.2	8752991	8753414	3	1	+	NC_073269.2	8753082	8753306	MPND	XM_034945477.3	+	3	2	91	108	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	72	76	3
NC_073269.2	8883729	8884035	1	1	+	NC_073269.2	8883754	8884023	HDGFL2	XM_034946518.3	+	1	2	25	12	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	116	71	4
NC_073269.2	8887904	8888573	3	1	+	NC_073269.2	8888020	8888513	HDGFL2	XM_034946518.3	+	3	2	116	60	8	9	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	75	309	4
NC_073269.2	8904472	8908177	-1	1	-	NC_073269.2	8904502	8908153	PLIN4	XM_063599789.1	-	1	2	24	30	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	2066	1485	1
NC_073269.2	9337331	9337784	3	1	+	NC_073269.2	9337349	9337667	UHRF1	XM_034944741.3	+	3	2	18	117	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	123	107	2
NC_073270.2	1147162	1147834	-3	1	-	NC_073270.2	1147616	1147727	LOC117978042	XM_034950962.3	-	3	1	107	454	2	2	6	5	5	middle	middle	0.833	0.833	alternative	alternative	111	111	5
NC_073270.2	1147162	1147834	-3	1	-	NC_073270.2	1147263	1147409	LOC117978042	XM_055104760.2	-	3	1	425	101	3	3	6	1	1	middle	middle	0.167	0.167	unique	unique	146	146	1
NC_073270.2	1507451	1507979	3	1	+	NC_073270.2	1507465	1507586	RBCK1	XM_003821245.6	+	3	1	14	393	5	5	5	2	2	middle	middle	0.400	0.400	alternative	alternative	121	121	2
NC_073270.2	1507451	1507979	3	1	+	NC_073270.2	1507676	1507849	RBCK1	XM_055105027.2	+	3	1	225	130	3	3	5	2	2	middle	middle	0.400	0.400	alternative	alternative	173	173	2
NC_073270.2	18510089	18510665	-2	1	-	NC_073270.2	18510291	18510548	RRBP1	XM_063601142.1	-	2	2	117	202	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	92	83	3
NC_073270.2	22222789	22223209	2	1	+	NC_073270.2	22222790	22223080	XRN2	XM_003810626.6	+	2	2	1	129	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	133	57	2
NC_073270.2	26098868	26099291	3	1	+	NC_073270.2	26098984	26099096	ENTPD6	XM_008970337.6	+	3	1	116	195	13	13	27	24	24	middle	middle	0.889	0.889	alternative	alternative	112	112	24
NC_073270.2	26098868	26099291	3	1	+	NC_073270.2	26099278	26099291	ENTPD6	XM_063600927.1	+	3	1	410	0	15	15	27	2	2	last	last	0.074	0.074	alternative	alternative	13	13	2
NC_073270.2	3652840	3653455	-3	1	-	NC_073270.2	3653072	3653335	IDH3B	XM_034946995.2	-	3	2	120	232	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	35	80	2
NC_073270.2	3738163	3738979	2	1	+	NC_073270.2	3738597	3738950	EBF4	XM_034946986.3	+	2	2	434	29	10	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	133	126	4
NC_073270.2	37527189	37527702	1	1	+	NC_073270.2	37527379	37527701	MYLK2	XM_003814759.4	+	1	2	190	1	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	70	128	1
NC_073270.2	3773068	3774046	-3	1	-	NC_073270.2	3773070	3773805	CPXM1	XM_014342954.4	-	3	2	241	2	2	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	161	139	2
NC_073270.2	3830709	3831183	1	1	+	NC_073270.2	3830813	3831126	VPS16	XM_008974758.5	+	1	2	104	57	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	97	128	1
NC_073270.2	3833289	3833817	1	1	+	NC_073270.2	3833350	3833705	VPS16	XM_008974758.5	+	1	2	61	112	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	131	127	1
NC_073270.2	38772267	38773248	1	1	+	NC_073270.2	38772287	38773247	BPIFB4	XM_034947355.3	+	1	2	20	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	62	507	1
NC_073270.2	4039412	4039940	3	1	+	NC_073270.2	4039602	4039940	OXT	XM_055104764.2	+	3	2	190	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	201	52	1
NC_073270.2	40587412	40587940	-3	1	-	NC_073270.2	40587513	40587903	GGT7	XM_034947568.3	-	3	2	37	101	9	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	127	88	3
NC_073270.2	40729208	40729709	3	1	+	NC_073270.2	40729296	40729708	MYH7B	XM_008957218.5	+	3	2	88	1	27	28	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	176	145	3
NC_073270.2	40734139	40734592	2	1	+	NC_073270.2	40734182	40734463	MYH7B	XM_008957218.5	+	2	2	43	129	40	41	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	104	95	3
NC_073270.2	41333076	41333349	-1	1	-	NC_073270.2	41333097	41333325	LOC103783902	XM_034947140.3	-	1	2	24	21	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	62	84	1
NC_073270.2	41333502	41334024	-1	1	-	NC_073270.2	41333584	41333893	LOC103783902	XM_034947140.3	-	1	2	131	82	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	60	131	1
NC_073270.2	50940537	50942433	1	1	+	NC_073270.2	50940587	50942433	SEMG1	XM_034947443.2	+	1	2	50	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	1013	301	1
NC_073270.2	51034658	51035084	-2	1	-	NC_073270.2	51034721	51035062	MATN4	XM_008951337.4	-	2	2	22	63	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	122	122	3
NC_073270.2	51154176	51155079	1	1	+	NC_073270.2	51154251	51154794	PIGT	XM_008951354.5	+	1	2	75	285	3	4	3	2	2	middle	middle	0.667	0.667	alternative	alternative	127	100	2
NC_073270.2	51557330	51557927	3	1	+	NC_073270.2	51557376	51557748	UBE2C	XM_003825980.5	+	3	2	46	179	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	204	59	1
NC_073270.2	51643589	51644075	-2	1	-	NC_073270.2	51643591	51643928	PLTP	XM_008951377.6	-	2	2	147	2	10	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	164	67	3
NC_073270.2	51687384	51687792	1	1	+	NC_073270.2	51687436	51687791	PCIF1	XM_003825996.6	+	1	2	52	1	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	86	184	2
NC_073270.2	51690523	51690829	-3	1	-	NC_073270.2	51690574	51690802	ZNF335	XM_003825994.6	-	3	2	27	51	25	26	7	3	3	middle	middle	0.429	0.429	alternative	alternative	65	81	3
NC_073270.2	51702086	51702437	-2	1	-	NC_073270.2	51702154	51702437	ZNF335	XM_003825994.6	-	2	2	0	68	11	12	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	116	76	7
NC_073270.2	51783485	51783806	3	1	+	NC_073270.2	51783505	51783805	SLC12A5	XM_003825997.7	+	3	2	20	1	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	98	57	2
NC_073270.2	51796922	51797465	3	1	+	NC_073270.2	51797033	51797465	SLC12A5	XM_003825997.7	+	3	2	111	0	25	26	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	133	88	2
NC_073270.2	51868159	51868420	2	1	+	NC_073270.2	51868191	51868408	CD40	XM_003826000.8	+	2	2	32	12	7	8	7	2	4	middle	middle	0.286	0.571	alternative	alternative	86	28	2
NC_073270.2	51868159	51868420	2	1	+	NC_073270.2	51868191	51868408	CD40	XM_034947136.4	+	2	2	32	12	7	8	7	2	4	middle	middle	0.286	0.571	alternative	alternative	98	28	2
NC_073270.2	51926338	51926980	-3	1	-	NC_073270.2	51926587	51926946	CDH22	XM_034947215.3	-	3	2	34	249	8	9	3	2	2	middle	middle	0.667	0.667	alternative	alternative	121	117	2
NC_073270.2	56357337	56357715	-1	1	-	NC_073270.2	56357339	56357688	RIPOR3	XM_008968198.4	-	1	2	27	2	10	11	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	125	145	9
NC_073270.2	62381731	62382433	2	1	+	NC_073270.2	62381777	62382428	TFAP2C	XM_003806157.6	+	2	2	46	5	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	485	51	2
NC_073270.2	63314000	63314738	3	1	+	NC_073270.2	63314188	63314708	PCK1	XM_003806166.5	+	3	2	188	30	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	203	187	1
NC_073270.2	68088444	68089005	1	1	+	NC_073270.2	68088467	68088916	ADRM1	XM_003810820.6	+	1	2	23	89	7	8	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	157	102	2
NC_073270.2	68088444	68089005	1	1	+	NC_073270.2	68088467	68088624	ADRM1	XM_063601134.1	+	1	1	23	381	7	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	157	157	1
NC_073270.2	68091717	68092224	-1	1	-	NC_073270.2	68091719	68092093	LAMA5	XM_055104919.2	-	1	2	131	2	72	73	3	1	3	middle	middle	0.333	1.000	unique	constitutive	135	145	1
NC_073270.2	68091717	68092224	-1	1	-	NC_073270.2	68091719	68092093	LAMA5	XM_063601132.1	-	1	2	131	2	72	73	3	2	3	middle	middle	0.667	1.000	alternative	constitutive	150	145	2
NC_073270.2	68093340	68094093	-1	1	-	NC_073270.2	68093446	68094018	LAMA5	XM_055104919.2	-	1	2	75	106	64	66	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	133	122	3
NC_073270.2	68096659	68097478	-3	1	-	NC_073270.2	68096965	68097317	LAMA5	XM_055104919.2	-	3	2	161	306	56	57	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	141	102	3
NC_073270.2	68097544	68098414	-3	1	-	NC_073270.2	68097639	68098075	LAMA5	XM_055104919.2	-	3	2	339	95	54	55	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	116	154	3
NC_073270.2	68102629	68103181	-3	1	-	NC_073270.2	68102756	68103087	LAMA5	XM_055104919.2	-	3	2	94	127	49	50	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	151	110	3
NC_073270.2	69363814	69364393	-3	1	-	NC_073270.2	69363904	69364303	HELZ2	XM_024926824.4	-	3	2	90	90	16	17	4	2	2	middle	middle	0.500	0.500	alternative	alternative	156	167	2
NC_073270.2	69365713	69366499	-3	1	-	NC_073270.2	69365800	69366359	HELZ2	XM_024926824.4	-	3	2	140	87	9	10	4	1	4	middle	middle	0.250	1.000	unique	constitutive	310	161	1
NC_073270.2	69365713	69366499	-3	1	-	NC_073270.2	69365800	69366359	HELZ2	XM_034952091.3	-	3	3	140	87	9	11	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	94	161	3
NC_073270.2	69465454	69466417	2	1	+	NC_073270.2	69465808	69466151	RTEL1	XM_034952096.3	+	2	2	354	266	4	5	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	81	60	9
NC_073270.2	69483974	69484211	3	1	+	NC_073270.2	69484009	69484210	RTEL1	XM_034952096.3	+	3	2	35	1	10	11	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	38	78	9
NC_073270.2	69495873	69496770	1	1	+	NC_073270.2	69496015	69496671	RTEL1	XM_034952096.3	+	1	2	142	99	25	26	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	150	142	9
NC_073270.2	69500013	69500673	1	1	+	NC_073270.2	69500192	69500425	RTEL1	XM_034952096.3	+	1	1	179	248	31	31	9	3	3	middle	middle	0.333	0.333	alternative	alternative	233	233	3
NC_073270.2	69500013	69500673	1	1	+	NC_073270.2	69500192	69500672	RTEL1	XM_055104575.2	+	1	2	179	1	31	32	9	6	6	middle	middle	0.667	0.667	alternative	alternative	237	155	6
NC_073270.2	69500500	69500833	2	1	+	NC_073270.2	69500517	69500672	RTEL1	XM_034952096.3	+	2	1	17	161	32	32	9	3	3	middle	middle	0.333	0.333	alternative	alternative	155	155	3
NC_073270.2	69500500	69500833	2	1	+	NC_073270.2	69500779	69500833	RTEL1	XM_055104575.2	+	2	1	279	0	33	33	9	6	6	last	last	0.667	0.667	alternative	alternative	54	54	6
NC_073270.2	69500732	69501233	3	1	+	NC_073270.2	69500779	69501101	RTEL1	XM_034952096.3	+	3	1	47	132	33	33	9	2	2	middle	middle	0.222	0.222	alternative	alternative	322	322	2
NC_073270.2	69500732	69501233	3	1	+	NC_073270.2	69500779	69501233	RTEL1	XM_034952098.3	+	3	2	47	0	33	34	9	1	1	middle	last	0.111	0.111	unique	unique	152	4	1
NC_073270.2	69541055	69542009	3	1	+	NC_073270.2	69541195	69541933	ZGPAT	XM_003809919.4	+	3	2	140	76	4	5	11	6	11	middle	middle	0.545	1.000	alternative	constitutive	119	405	6
NC_073270.2	69541055	69542009	3	1	+	NC_073270.2	69541135	69541933	ZGPAT	XM_008962287.3	+	3	2	80	76	4	5	11	5	11	middle	middle	0.455	1.000	alternative	constitutive	179	405	5
NC_073270.2	69543687	69544416	1	1	+	NC_073270.2	69544176	69544257	LIME1	XM_003809923.6	+	1	1	489	159	2	2	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	81	81	2
NC_073270.2	69543687	69544416	1	1	+	NC_073270.2	69544176	69544415	LIME1	XM_014343122.4	+	1	2	489	1	3	4	3	3	1	middle	middle	1.000	0.333	constitutive	unique	81	52	1
NC_073270.2	69544261	69545212	2	1	+	NC_073270.2	69544328	69544852	LIME1	XM_003809923.6	+	2	2	67	360	3	4	3	2	2	middle	middle	0.667	0.667	alternative	alternative	87	316	2
NC_073270.2	69548443	69549019	2	1	+	NC_073270.2	69548465	69548929	SLC2A4RG	XM_034952106.3	+	2	2	22	90	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	100	279	1
NC_073270.2	69549012	69549300	1	1	+	NC_073270.2	69549013	69549300	SLC2A4RG	XM_034952106.3	+	1	2	1	0	7	8	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	91	108	1
NC_073270.2	69752369	69752981	-2	1	-	NC_073270.2	69752418	69752756	UCKL1	XM_003809929.4	-	2	2	225	49	12	13	17	11	11	middle	middle	0.647	0.647	alternative	alternative	122	107	11
NC_073270.2	69781495	69782293	-3	1	-	NC_073270.2	69781532	69782227	ZNF512B	XM_034952134.3	-	3	2	66	37	14	15	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	62	98	4
NC_073270.2	69784129	69784708	-3	1	-	NC_073270.2	69784294	69784614	ZNF512B	XM_034952134.3	-	3	2	94	165	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	71	146	4
NC_073270.2	69813869	69814682	3	1	+	NC_073270.2	69813915	69814481	PRPF6	XM_055104965.1	+	3	2	46	201	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	176	155	1
NC_073270.2	69855394	69856138	2	1	+	NC_073270.2	69855536	69856057	C21H20orf204	XM_034952155.3	+	2	2	142	81	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	275	152	1
NC_073270.2	69865769	69867350	-2	1	-	NC_073270.2	69865770	69867116	SOX18	XM_034952159.3	-	2	2	234	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	357	793	1
NC_073270.2	70046486	70046882	3	1	+	NC_073270.2	70046618	70046866	MYT1	XM_034952122.3	+	3	2	132	16	13	14	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	62	68	3
NC_073270.2	70046486	70046882	3	1	+	NC_073270.2	70046618	70046680	MYT1	XM_055104540.2	+	3	1	132	202	13	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	62	62	1
NC_073270.2	70168176	70168647	-1	1	-	NC_073270.2	70168252	70168630	LOC117975282	XM_063600913.1	-	1	2	17	76	28	29	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	146	1
NC_073271.2	29622335	29622743	-2	1	-	NC_073271.2	29622336	29622736	GART	XM_003823976.6	-	2	2	7	1	20	21	9	8	8	middle	last	0.889	0.889	alternative	alternative	115	188	8
NC_073271.2	38548624	38549044	-3	1	-	NC_073271.2	38548687	38549008	RSPH1	XM_003823879.5	-	3	2	36	63	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	113	105	1
NC_073271.2	38792981	38793410	3	1	+	NC_073271.2	38793043	38793397	PDE9A	XM_003823868.5	+	3	2	62	13	5	6	7	3	6	middle	middle	0.429	0.857	alternative	alternative	179	54	3
NC_073271.2	38792981	38793410	3	1	+	NC_073271.2	38793343	38793397	PDE9A	XM_003823869.5	+	3	1	362	13	5	5	7	6	6	middle	middle	0.857	0.857	alternative	alternative	54	54	3
NC_073271.2	39430682	39434030	-2	1	-	NC_073271.2	39430848	39434030	SIK1	XM_034947872.3	-	2	3	0	166	3	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	63	124	2
NC_073271.2	40619867	40620965	3	1	+	NC_073271.2	40620090	40620965	LOC100989520	XM_008977543.4	+	3	2	223	0	1	2	2	1	2	first	last	0.500	1.000	unique	constitutive	365	428	1
NC_073271.2	40619867	40620965	3	1	+	NC_073271.2	40620090	40620965	LOC100989520	XM_034948291.2	+	3	2	223	0	1	2	2	1	2	first	last	0.500	1.000	unique	constitutive	320	428	1
NC_073271.2	40625680	40627045	-3	1	-	NC_073271.2	40625681	40626511	LOC100987601	XM_034948293.3	-	3	2	534	1	1	2	3	1	1	first	last	0.333	0.333	unique	unique	305	428	1
NC_073271.2	40625680	40627045	-3	1	-	NC_073271.2	40625681	40626439	LOC100987601	XM_055105141.2	-	3	2	606	1	2	3	3	1	1	middle	last	0.333	0.333	unique	unique	173	473	1
NC_073271.2	40625680	40627045	-3	1	-	NC_073271.2	40625681	40626511	LOC100987601	XM_063601405.1	-	3	3	534	1	1	3	3	1	1	first	last	0.333	0.333	unique	unique	245	302	1
NC_073271.2	41360830	41361484	-3	1	-	NC_073271.2	41361197	41361475	LOC134729729	XM_063601331.1	-	3	2	9	367	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	111	85	1
NC_073271.2	41565099	41566437	1	1	+	NC_073271.2	41565124	41565603	COL18A1	XM_034947942.3	+	1	2	25	834	20	21	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	35	89	10
NC_073271.2	41578890	41580597	1	1	+	NC_073271.2	41579248	41580369	COL18A1	XM_034947942.3	+	1	2	358	228	33	35	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	131	82	10
NC_073271.2	42082941	42083715	1	1	+	NC_073271.2	42083082	42083628	COL6A1	XM_034947880.3	+	1	2	141	87	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	159	128	1
NC_073271.2	42095574	42096129	1	1	+	NC_073271.2	42095575	42096114	COL6A1	XM_034947880.3	+	1	2	1	15	26	27	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	65	35	1
NC_073271.2	42226046	42227159	3	1	+	NC_073271.2	42226074	42226812	COL6A2	XM_034948259.4	+	3	3	28	347	22	24	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	62	45	2
NC_073271.2	42226924	42227776	2	1	+	NC_073271.2	42226947	42227720	COL6A2	XM_034948259.4	+	2	2	23	56	25	26	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	152	452	2
NC_073271.2	42246416	42247211	-2	1	-	NC_073271.2	42246483	42247053	FTCD	XM_063601350.1	-	2	2	158	67	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	129	161	2
NC_073271.2	42496920	42497964	1	1	+	NC_073271.2	42497030	42497895	PCNT	XM_055105153.2	+	1	2	110	69	22	23	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	229	116	7
NC_073272.2	101085240	101092656	1	1	+	NC_073272.2	101085293	101092656	ARMCX4	XM_034950273.3	+	1	2	53	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	5563	1439	1
NC_073272.2	101435164	101435866	-2	1	-	NC_073272.2	101435174	101435710	LOC129395341	XM_055106578.1	-	2	3	156	10	5	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	80	88	1
NC_073272.2	101922621	101923368	1	1	+	NC_073272.2	101922778	101923359	LOC100978865	XM_055106295.2	+	1	3	157	9	6	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	80	88	4
NC_073272.2	101978714	101979461	-1	1	-	NC_073272.2	101978969	101979305	LOC129395270	XM_055106313.2	-	1	2	156	255	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	80	69	4
NC_073272.2	103240745	103241324	3	1	+	NC_073272.2	103240755	103241299	TCEAL1	XM_063601987.1	+	3	2	10	25	1	2	9	1	1	first	middle	0.111	0.111	unique	unique	56	313	1
