chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072419.2	63853962	63854688	1	1	+	NC_072419.2	63854138	63854658	PCK1	XM_009437454.4	+	1	2	176	30	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	203	187	2
NC_072419.2	6512689	6514363	2	1	+	NC_072419.2	6512989	6514255	LOC107973254	XM_054674968.2	+	2	2	300	108	9	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	115	843	1
NC_072419.2	6514633	6515113	2	1	+	NC_072419.2	6514642	6515113	LOC107973254	XM_054674968.2	+	2	2	9	0	13	14	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	36	335	1
NC_072419.2	68443041	68443425	1	1	+	NC_072419.2	68443146	68443153	LSM14B	XM_009437530.5	+	1	1	105	272	10	10	23	9	9	middle	middle	0.391	0.391	alternative	alternative	7	7	9
NC_072419.2	68443041	68443425	1	1	+	NC_072419.2	68443257	68443425	LSM14B	XM_063802706.1	+	1	1	216	0	10	10	23	13	13	last	last	0.565	0.565	alternative	alternative	168	168	13
NC_072419.2	68617338	68617899	1	1	+	NC_072419.2	68617361	68617810	ADRM1	XM_016938242.3	+	1	2	23	89	7	8	9	9	6	middle	middle	1.000	0.667	constitutive	alternative	157	102	6
NC_072419.2	68617338	68617899	1	1	+	NC_072419.2	68617361	68617518	ADRM1	XM_016938246.3	+	1	1	23	381	7	7	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	157	157	3
NC_072419.2	68620714	68621221	-1	1	-	NC_072419.2	68620716	68621090	LAMA5	XM_024352051.3	-	1	2	131	2	72	73	3	2	2	middle	middle	0.667	0.667	alternative	alternative	150	145	1
NC_072419.2	68620714	68621221	-1	1	-	NC_072419.2	68620716	68621090	LAMA5	XM_024352052.3	-	1	2	131	2	72	73	3	1	2	middle	middle	0.333	0.667	unique	alternative	135	145	1
NC_072419.2	68620714	68621221	-1	1	-	NC_072419.2	68620718	68621090	LAMA5	XM_054674508.2	-	1	2	131	4	72	73	3	2	1	middle	last	0.667	0.333	alternative	unique	150	143	1
NC_072419.2	68621997	68623089	-2	1	-	NC_072419.2	68622442	68623014	LAMA5	XM_024352051.3	-	2	2	75	445	64	66	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	133	122	3
NC_072419.2	68622959	68623928	-3	1	-	NC_072419.2	68623203	68623769	LAMA5	XM_024352051.3	-	3	2	159	244	62	63	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	136	153	3
NC_072419.2	68625700	68626495	-1	1	-	NC_072419.2	68625982	68626334	LAMA5	XM_024352051.3	-	1	2	161	282	56	57	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	141	102	3
NC_072419.2	68626561	68629870	-1	1	-	NC_072419.2	68626656	68627092	LAMA5	XM_024352051.3	-	1	2	2778	95	54	55	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	116	154	3
NC_072419.2	68631618	68632170	-2	1	-	NC_072419.2	68631745	68632076	LAMA5	XM_024352051.3	-	2	2	94	127	49	50	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	151	110	3
NC_072419.2	68645910	68646348	-2	1	-	NC_072419.2	68646021	68646269	LAMA5	XM_024352051.3	-	2	2	79	111	19	20	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	52	105	3
NC_072419.2	69859989	69860373	1	1	+	NC_072419.2	69860009	69860373	PPDPF	XM_024352154.3	+	1	2	20	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	77	208	1
NC_072419.2	69901487	69902273	-3	1	-	NC_072419.2	69901574	69902133	HELZ2	XM_024352116.3	-	3	2	140	87	9	10	4	1	4	middle	middle	0.250	1.000	unique	constitutive	310	161	1
NC_072419.2	69901487	69902273	-3	1	-	NC_072419.2	69901574	69902133	HELZ2	XM_024352117.3	-	3	3	140	87	9	11	4	3	4	middle	middle	0.750	1.000	alternative	constitutive	94	161	3
NC_072419.2	69985343	69986534	-3	1	-	NC_072419.2	69985500	69986053	STMN3	XM_514783.9	-	3	2	481	157	2	3	2	1	1	middle	middle	0.500	0.500	unique	unique	95	175	1
NC_072419.2	70002421	70003336	2	1	+	NC_072419.2	70002727	70003070	RTEL1	XM_009437638.5	+	2	2	306	266	4	5	17	14	14	middle	middle	0.824	0.824	alternative	alternative	81	60	14
NC_072419.2	70018808	70019045	3	1	+	NC_072419.2	70018843	70019044	RTEL1	XM_009437638.5	+	3	2	35	1	10	11	17	16	16	middle	middle	0.941	0.941	alternative	alternative	38	78	16
NC_072419.2	70030732	70031629	2	1	+	NC_072419.2	70030874	70031530	RTEL1	XM_009437638.5	+	2	2	142	99	25	26	17	13	16	middle	middle	0.765	0.941	alternative	alternative	150	142	13
NC_072419.2	70030732	70031629	2	1	+	NC_072419.2	70030972	70031530	RTEL1	XM_016947122.4	+	2	2	240	99	24	25	17	3	16	middle	middle	0.176	0.941	alternative	alternative	52	142	3
NC_072419.2	70035573	70036074	1	1	+	NC_072419.2	70035620	70035942	RTEL1	XM_009437638.5	+	1	1	47	132	33	33	17	2	2	middle	middle	0.118	0.118	alternative	alternative	322	322	2
NC_072419.2	70035573	70036074	1	1	+	NC_072419.2	70035620	70035772	RTEL1	XM_016947118.3	+	1	1	47	302	33	33	17	14	14	middle	middle	0.824	0.824	alternative	alternative	152	152	12
NC_072419.2	70035573	70036074	1	1	+	NC_072419.2	70035620	70036074	RTEL1	XM_016947125.4	+	1	2	47	0	33	34	17	14	2	middle	last	0.824	0.118	alternative	alternative	152	4	2
NC_072419.2	70041629	70042205	-3	1	-	NC_072419.2	70041798	70042177	ARFRP1	XM_009437649.4	-	3	2	28	169	5	6	13	6	8	middle	middle	0.462	0.615	alternative	alternative	68	64	6
NC_072419.2	70041629	70042205	-3	1	-	NC_072419.2	70041798	70042174	ARFRP1	XM_009437654.4	-	3	2	31	169	5	6	13	2	8	middle	middle	0.154	0.615	alternative	alternative	65	64	2
NC_072419.2	70075161	70076115	1	1	+	NC_072419.2	70075301	70076039	ZGPAT	XM_003317054.5	+	1	2	140	76	4	5	12	8	12	middle	middle	0.667	1.000	alternative	constitutive	119	405	8
NC_072419.2	70075161	70076115	1	1	+	NC_072419.2	70075241	70076039	ZGPAT	XM_009437642.3	+	1	2	80	76	4	5	12	4	12	middle	middle	0.333	1.000	alternative	constitutive	179	405	4
NC_072419.2	70077802	70078531	2	1	+	NC_072419.2	70078291	70078372	LIME1	XM_003317068.5	+	2	1	489	159	2	2	4	3	3	middle	middle	0.750	0.750	alternative	alternative	81	81	2
NC_072419.2	70077802	70078531	2	1	+	NC_072419.2	70078003	70078117	LIME1	XM_063802755.1	+	2	1	201	414	2	2	4	1	1	middle	middle	0.250	0.250	unique	unique	114	114	1
NC_072419.2	70077802	70078531	2	1	+	NC_072419.2	70078291	70078530	LIME1	XM_063802756.1	+	2	2	489	1	2	3	4	3	1	middle	middle	0.750	0.250	alternative	unique	81	52	1
NC_072419.2	70078376	70079327	3	1	+	NC_072419.2	70078443	70078967	LIME1	XM_003317068.5	+	3	2	67	360	3	4	4	2	3	middle	middle	0.500	0.750	alternative	alternative	87	316	2
NC_072419.2	70078376	70079327	3	1	+	NC_072419.2	70078651	70078967	LIME1	XM_063802755.1	+	3	1	275	360	4	4	4	3	3	middle	middle	0.750	0.750	alternative	alternative	316	316	1
NC_072419.2	70082573	70083149	3	1	+	NC_072419.2	70082595	70083059	SLC2A4RG	XM_001155036.6	+	3	2	22	90	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	100	279	1
NC_072419.2	70083142	70083430	2	1	+	NC_072419.2	70083143	70083430	SLC2A4RG	XM_001155036.6	+	2	2	1	0	7	8	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	91	108	1
NC_072419.2	70283253	70283577	-2	1	-	NC_072419.2	70283254	70283577	UCKL1	NM_001280371.1	-	2	2	0	1	14	15	21	19	19	middle	last	0.905	0.905	alternative	alternative	156	76	19
NC_072419.2	70283600	70284212	-3	1	-	NC_072419.2	70283649	70283987	UCKL1	NM_001280371.1	-	3	2	225	49	12	13	21	19	19	middle	middle	0.905	0.905	alternative	alternative	122	107	19
NC_072419.2	70309102	70309900	-1	1	-	NC_072419.2	70309139	70309834	ZNF512B	XM_024352133.2	-	1	2	66	37	14	15	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	62	98	3
NC_072419.2	70311369	70311825	-2	1	-	NC_072419.2	70311448	70311743	ZNF512B	XM_024352133.2	-	2	2	82	79	8	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	124	92	3
NC_072419.2	70340871	70341669	1	1	+	NC_072419.2	70340917	70341483	PRPF6	XM_016938284.4	+	1	2	46	186	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	176	155	1
NC_072419.2	70382246	70382990	3	1	+	NC_072419.2	70382388	70382909	C21H20orf204	XM_009437672.5	+	3	2	142	81	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	275	152	1
NC_072419.2	70392591	70394163	-2	1	-	NC_072419.2	70392592	70393929	SOX18	XM_016938285.3	-	2	2	234	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	348	793	1
NC_072419.2	70566982	70567378	2	1	+	NC_072419.2	70567114	70567362	MYT1	XM_016938301.3	+	2	2	132	16	13	14	4	4	3	middle	middle	1.000	0.750	constitutive	alternative	62	68	3
NC_072419.2	70566982	70567378	2	1	+	NC_072419.2	70567114	70567176	MYT1	XM_016938302.4	+	2	1	132	202	13	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	62	62	1
NC_072419.2	70690929	70691400	-2	1	-	NC_072419.2	70691005	70691383	LOC129138202	XM_054674641.2	-	2	2	17	76	26	27	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	146	1
NC_072419.2	70697992	70698694	-1	1	-	NC_072419.2	70698227	70698646	LOC129138202	XM_054674641.2	-	1	2	48	235	14	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	16	95	1
NC_072419.2	7148998	7149526	2	1	+	NC_072419.2	7149012	7149133	RBCK1	XM_001152050.8	+	2	1	14	393	5	5	7	2	2	middle	middle	0.286	0.286	alternative	alternative	121	121	2
NC_072419.2	7148998	7149526	2	1	+	NC_072419.2	7149223	7149396	RBCK1	XM_063802652.1	+	2	1	225	130	3	3	7	4	4	middle	middle	0.571	0.571	alternative	alternative	173	173	4
NC_072419.2	9296460	9297075	-2	1	-	NC_072419.2	9296692	9296955	IDH3B	XM_024352097.2	-	2	2	120	232	1	2	4	2	2	first	middle	0.500	0.500	alternative	alternative	35	80	2
NC_072419.2	9381805	9382621	2	1	+	NC_072419.2	9382239	9382592	EBF4	XM_016937330.4	+	2	2	434	29	10	11	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	133	126	4
NC_072419.2	9475053	9475527	1	1	+	NC_072419.2	9475157	9475470	VPS16	XM_009436712.4	+	1	2	104	57	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	97	128	1
NC_072419.2	9477662	9478190	3	1	+	NC_072419.2	9477723	9478078	VPS16	XM_009436712.4	+	3	2	61	112	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	131	127	1
NC_072419.2	9683616	9684162	1	1	+	NC_072419.2	9683824	9684162	OXT	XM_001160221.7	+	1	2	208	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	201	52	1
NC_072419.2	9694427	9695135	-3	1	-	NC_072419.2	9694428	9694970	AVP	XM_001160259.7	-	3	2	165	1	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	201	169	1
NC_072420.2	31449627	31450443	-2	1	-	NC_072420.2	31449628	31450338	LOC129138265	XM_054675069.1	-	2	2	105	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	499	39	1
NC_072420.2	43143278	43143698	-3	1	-	NC_072420.2	43143341	43143662	RSPH1	XM_009436126.5	-	3	2	36	63	4	5	6	5	6	middle	middle	0.833	1.000	alternative	constitutive	113	105	5
NC_072420.2	43143278	43143698	-3	1	-	NC_072420.2	43143341	43143446	RSPH1	XM_016938592.4	-	3	1	252	63	2	2	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	105	105	1
NC_072420.2	43385047	43385476	2	1	+	NC_072420.2	43385409	43385463	PDE9A	XM_001140087.8	+	2	1	362	13	5	5	5	4	4	middle	middle	0.800	0.800	alternative	alternative	54	54	2
NC_072420.2	43385047	43385476	2	1	+	NC_072420.2	43385109	43385463	PDE9A	XM_001140174.8	+	2	2	62	13	5	6	5	2	4	middle	middle	0.400	0.800	alternative	alternative	179	54	2
NC_072420.2	43928999	43930160	-3	1	-	NC_072420.2	43929000	43929905	LOC104003898	XM_003319106.6	-	3	2	255	1	1	3	1	1	1	first	last	1.000	1.000	constitutive	constitutive	411	449	1
NC_072420.2	44019588	44020872	-2	1	-	NC_072420.2	44019754	44020872	SIK1	XM_054675309.2	-	2	3	0	166	3	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	63	124	3
NC_072420.2	45181777	45182677	-1	1	-	NC_072420.2	45181778	45182623	LOC738463	XM_009441522.4	-	1	2	54	1	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	320	428	1
NC_072420.2	45181777	45182677	-1	1	-	NC_072420.2	45181778	45182623	LOC738463	XM_016938650.3	-	1	2	54	1	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	320	302	1
NC_072420.2	45222094	45223042	-1	1	-	NC_072420.2	45222095	45222853	LOC738211	XM_009441473.3	-	1	2	189	1	2	3	3	1	1	middle	last	0.333	0.333	unique	unique	173	473	1
NC_072420.2	45222094	45223042	-1	1	-	NC_072420.2	45222095	45222925	LOC738211	XM_009441478.2	-	1	2	117	1	1	2	3	1	1	first	last	0.333	0.333	unique	unique	305	428	1
NC_072420.2	45222094	45223042	-1	1	-	NC_072420.2	45222095	45222925	LOC738211	XM_009441483.2	-	1	3	117	1	1	3	3	1	1	first	last	0.333	0.333	unique	unique	245	302	1
NC_072420.2	45242630	45243605	3	1	+	NC_072420.2	45242700	45243421	KRTAP10-11	XM_016938647.3	+	3	2	70	184	1	2	6	1	1	first	middle	0.167	0.167	unique	unique	503	109	1
NC_072420.2	46151464	46152802	2	1	+	NC_072420.2	46151489	46151968	COL18A1	XM_009441667.4	+	2	2	25	834	20	21	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	35	89	9
NC_072420.2	46165288	46166980	2	1	+	NC_072420.2	46165652	46166752	COL18A1	XM_009441667.4	+	2	2	364	228	33	35	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	131	73	9
NC_072420.2	46193015	46194248	-3	1	-	NC_072420.2	46193017	46194215	SLC19A1	XM_001157360.8	-	3	2	33	2	2	3	8	6	8	middle	middle	0.750	1.000	alternative	constitutive	756	201	6
NC_072420.2	46193015	46194248	-3	1	-	NC_072420.2	46193017	46194050	SLC19A1	XM_024352341.3	-	3	2	198	2	1	2	8	2	8	first	middle	0.250	1.000	alternative	constitutive	591	201	2
NC_072420.2	46660938	46661712	1	1	+	NC_072420.2	46661079	46661625	COL6A1	XM_024352466.3	+	1	2	141	87	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	159	128	1
NC_072420.2	46673594	46674149	3	1	+	NC_072420.2	46673595	46674134	COL6A1	XM_024352466.3	+	3	2	1	15	26	27	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	65	35	1
NC_072420.2	46807124	46808237	3	1	+	NC_072420.2	46807152	46807890	COL6A2	XM_016938669.4	+	3	3	28	347	21	23	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	62	45	2
NC_072420.2	46808002	46808854	2	1	+	NC_072420.2	46808025	46808798	COL6A2	XM_016938669.4	+	2	2	23	56	24	25	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	152	452	2
NC_072420.2	46827519	46828314	-2	1	-	NC_072420.2	46827586	46828156	FTCD	XM_024352371.3	-	2	2	158	67	10	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	129	161	3
NC_072420.2	47082422	47083466	3	1	+	NC_072420.2	47082532	47083397	PCNT	XM_003319136.6	+	3	2	110	69	22	23	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	229	116	15
NC_072421.2	101243994	101244573	1	1	+	NC_072421.2	101244004	101244548	TCEAL1	XM_063804029.1	+	1	2	10	25	1	2	8	1	1	first	middle	0.125	0.125	unique	unique	56	313	1
NC_072421.2	106064925	106065180	1	1	+	NC_072421.2	106064926	106065093	COL4A5	XM_016942896.4	+	1	2	1	87	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	35	41	1
NC_072421.2	120618857	120619148	-1	1	-	NC_072421.2	120618858	120619059	LOC465841	XM_024353102.3	-	1	2	89	1	2	3	3	1	1	middle	last	0.333	0.333	unique	unique	2	138	1
NC_072421.2	130766863	130767481	-2	1	-	NC_072421.2	130767059	130767441	GPC4	XM_529161.9	-	2	2	40	196	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	130	146	1
NC_072421.2	13896245	13897364	-1	1	-	NC_072421.2	13896246	13897325	ATXN3L	XM_063804927.1	-	1	2	39	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	248	566	1
NC_072421.2	146925428	146926073	3	1	+	NC_072421.2	146925553	146926068	EOLA1	XM_024353079.2	+	3	2	125	5	2	3	28	7	6	middle	middle	0.250	0.214	alternative	alternative	132	115	6
NC_072421.2	146925428	146926073	3	1	+	NC_072421.2	146925816	146926068	EOLA1	XM_024353082.3	+	3	1	388	5	1	1	28	21	21	first	first	0.750	0.750	alternative	alternative	252	252	21
NC_072421.2	146925428	146926073	3	1	+	NC_072421.2	146925553	146925685	EOLA1	XM_063803934.1	+	3	1	125	388	2	2	28	7	7	middle	middle	0.250	0.250	alternative	alternative	132	132	1
NC_072421.2	147450036	147450678	-3	1	-	NC_072421.2	147450042	147450323	EOLA2	XM_024352996.3	-	3	1	355	6	3	3	29	1	1	middle	middle	0.034	0.034	unique	unique	281	281	1
NC_072421.2	147450036	147450678	-3	1	-	NC_072421.2	147450042	147450294	EOLA2	XM_024353002.3	-	3	1	384	6	1	1	29	21	21	first	first	0.724	0.724	alternative	alternative	252	252	21
NC_072421.2	147450036	147450678	-3	1	-	NC_072421.2	147450042	147450649	EOLA2	XM_063804142.1	-	3	2	29	6	3	4	29	4	6	middle	middle	0.138	0.207	alternative	alternative	224	115	3
NC_072421.2	147450036	147450678	-3	1	-	NC_072421.2	147450425	147450649	EOLA2	XM_063804145.1	-	3	1	29	389	3	3	29	4	4	middle	middle	0.138	0.138	alternative	alternative	224	224	1
NC_072421.2	147450036	147450678	-3	1	-	NC_072421.2	147450042	147450554	EOLA2	XM_063804146.1	-	3	2	124	6	3	4	29	1	6	middle	middle	0.034	0.207	unique	alternative	129	115	1
NC_072421.2	147450036	147450678	-3	1	-	NC_072421.2	147450042	147450582	EOLA2	XM_063804147.1	-	3	2	96	6	1	2	29	2	6	first	middle	0.069	0.207	alternative	alternative	157	115	2
NC_072421.2	150401199	150401568	1	1	+	NC_072421.2	150401224	150401567	ZNF185	XM_016944473.2	+	1	2	25	1	1	2	12	11	11	first	middle	0.917	0.917	alternative	alternative	33	123	11
NC_072421.2	151021831	151022302	2	1	+	NC_072421.2	151021832	151022201	ATP2B3	XM_016944502.3	+	2	2	1	101	12	13	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	179	87	8
NC_072421.2	151138502	151138910	-1	1	-	NC_072421.2	151138504	151138571	PNCK	XM_016944527.3	-	1	1	339	2	1	1	20	10	10	first	first	0.500	0.500	alternative	alternative	67	67	10
NC_072421.2	151138502	151138910	-1	1	-	NC_072421.2	151138715	151138763	PNCK	XM_016947647.1	-	1	1	147	213	1	1	20	1	1	first	first	0.050	0.050	unique	unique	48	48	1
NC_072421.2	151138518	151138770	-3	1	-	NC_072421.2	151138520	151138573	PNCK	XM_016947648.1	-	3	1	197	2	2	2	20	3	3	middle	middle	0.150	0.150	alternative	alternative	53	53	2
NC_072421.2	151138518	151138770	-3	1	-	NC_072421.2	151138520	151138749	PNCK	XM_016947650.1	-	3	2	21	2	1	2	20	1	3	first	middle	0.050	0.150	unique	alternative	34	53	1
NC_072421.2	151236706	151237090	2	1	+	NC_072421.2	151236725	151237048	PLXNB3	XM_016944540.3	+	2	2	19	42	9	10	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	125	116	6
NC_072421.2	151239812	151240583	3	1	+	NC_072421.2	151239870	151240582	PLXNB3	XM_016944540.3	+	3	3	58	1	18	20	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	239	151	6
NC_072421.2	151243261	151243807	2	1	+	NC_072421.2	151243284	151243764	PLXNB3	XM_016944540.3	+	2	2	23	43	28	29	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	172	160	6
NC_072421.2	151243709	151244450	3	1	+	NC_072421.2	151244024	151244401	PLXNB3	XM_016944540.3	+	3	2	315	49	30	31	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	147	64	6
NC_072421.2	151244457	151245102	1	1	+	NC_072421.2	151244472	151245102	PLXNB3	XM_016944540.3	+	1	3	15	0	32	34	6	6	1	middle	last	1.000	0.167	constitutive	unique	75	90	1
NC_072421.2	151244457	151245102	1	1	+	NC_072421.2	151244472	151244751	PLXNB3	XM_016944542.3	+	1	2	15	351	33	34	6	6	5	middle	middle	1.000	0.833	constitutive	alternative	75	74	5
NC_072421.2	151247167	151247692	2	1	+	NC_072421.2	151247293	151247691	SRPK3	XM_016944556.4	+	2	2	126	1	2	3	3	2	2	middle	middle	0.667	0.667	alternative	alternative	130	108	2
NC_072421.2	151248807	151249488	1	1	+	NC_072421.2	151249021	151249317	SRPK3	XM_016944556.4	+	1	2	214	171	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	165	25	3
NC_072421.2	151251059	151251569	3	1	+	NC_072421.2	151251133	151251569	SRPK3	XM_016944556.4	+	3	2	74	0	14	15	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	92	181	3
NC_072421.2	151263075	151263603	1	1	+	NC_072421.2	151263085	151263375	SSR4	XM_063804137.1	+	1	2	10	228	1	2	6	4	2	first	middle	0.667	0.333	alternative	alternative	30	145	2
NC_072421.2	151263075	151263603	1	1	+	NC_072421.2	151263085	151263375	SSR4	XM_063804138.1	+	1	2	10	228	1	2	6	4	2	first	middle	0.667	0.333	alternative	alternative	30	97	2
NC_072421.2	151263075	151263603	1	1	+	NC_072421.2	151263292	151263375	SSR4	XM_063804139.1	+	1	1	217	228	1	1	6	1	1	first	first	0.167	0.167	unique	unique	83	83	1
NC_072421.2	151330014	151330722	-3	1	-	NC_072421.2	151330023	151330625	L1CAM	NM_001193680.1	-	3	2	97	9	24	25	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	155	134	7
NC_072421.2	151330954	151331644	-2	1	-	NC_072421.2	151330969	151331358	L1CAM	NM_001193680.1	-	2	2	286	15	21	22	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	122	173	7
NC_072421.2	151334434	151334947	-2	1	-	NC_072421.2	151334436	151334861	L1CAM	NM_001193680.1	-	2	2	86	2	12	13	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	166	156	7
NC_072421.2	151336851	151337454	-3	1	-	NC_072421.2	151336929	151337318	L1CAM	NM_001193680.1	-	3	2	136	78	5	6	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	122	170	7
NC_072421.2	151351845	151352697	1	1	+	NC_072421.2	151352230	151352387	LOC101057533	XM_016944563.3	+	1	2	385	310	5	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	54	7	1
NC_072421.2	151352186	151352864	3	1	+	NC_072421.2	151352214	151352378	LOC101057533	XM_016944563.3	+	3	2	28	486	4	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	14	91	1
NC_072421.2	151378275	151378767	-3	1	-	NC_072421.2	151378277	151378621	ARHGAP4	XM_003317773.6	-	3	2	146	2	18	19	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	73	183	10
NC_072421.2	151381699	151382437	-2	1	-	NC_072421.2	151381943	151382413	ARHGAP4	XM_003317773.6	-	2	2	24	244	8	9	10	7	10	middle	middle	0.700	1.000	alternative	constitutive	101	191	7
NC_072421.2	151381699	151382437	-2	1	-	NC_072421.2	151381943	151382134	ARHGAP4	XM_016944564.4	-	2	1	303	244	8	8	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	191	191	3
NC_072421.2	151403848	151404178	-2	1	-	NC_072421.2	151403849	151404154	RENBP	XM_003317775.6	-	2	2	24	1	10	11	3	2	2	middle	last	0.667	0.667	alternative	alternative	87	133	2
NC_072421.2	151483356	151484058	-3	1	-	NC_072421.2	151483407	151484022	IRAK1	XM_054676309.1	-	3	3	36	51	1	3	3	2	3	first	middle	0.667	1.000	alternative	constitutive	135	131	2
NC_072421.2	151483356	151484058	-3	1	-	NC_072421.2	151483407	151484022	IRAK1	XM_054676310.2	-	3	2	36	51	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	381	131	1
NC_072421.2	151743715	151744138	-2	1	-	NC_072421.2	151743790	151744119	EMD	XM_016947664.4	-	2	2	19	75	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	104	77	1
NC_072421.2	151761532	151762126	2	1	+	NC_072421.2	151761575	151761928	FLNA	XM_016947661.3	+	2	2	43	198	17	18	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	90	169	2
NC_072421.2	151771195	151772059	2	1	+	NC_072421.2	151771230	151772021	FLNA	XM_016947661.3	+	2	3	35	38	39	41	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	122	137	2
NC_072421.2	151811785	151812130	2	1	+	NC_072421.2	151811883	151812115	TAFAZZIN	NM_001009011.1	+	2	2	98	15	8	9	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	62	52	13
NC_072421.2	151834230	151834557	1	1	+	NC_072421.2	151834263	151834557	GDI1	NM_001009061.1	+	1	2	33	0	10	11	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	54	149	1
NC_072421.2	151858070	151858823	3	1	+	NC_072421.2	151858088	151858450	PLXNA3	XM_016944580.3	+	3	2	18	373	14	15	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	120	136	5
NC_072421.2	151858974	151859460	1	1	+	NC_072421.2	151858995	151859409	PLXNA3	XM_016944580.3	+	1	2	21	51	17	18	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	93	239	5
NC_072421.2	151859407	151859944	2	1	+	NC_072421.2	151859483	151859939	PLXNA3	XM_016944580.3	+	2	2	76	5	19	20	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	143	234	5
NC_072421.2	151859463	151860597	1	1	+	NC_072421.2	151860020	151860497	PLXNA3	XM_016944580.3	+	1	2	557	100	21	22	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	142	256	5
NC_072421.2	151860166	151861042	2	1	+	NC_072421.2	151860601	151860907	PLXNA3	XM_016944580.3	+	2	2	435	135	23	24	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	66	146	5
NC_072421.2	153494824	153495337	2	1	+	NC_072421.2	153495101	153495161	LOC750209	XM_024353612.3	+	2	1	277	176	1	1	3	2	2	first	first	0.667	0.667	alternative	alternative	60	60	2
