chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073244.2	47077617	47078256	-1	1	-	NC_073244.2	47077681	47078202	SYNE4	XM_004060560.5	-	1	2	54	64	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	194	248	1
NC_073244.2	47160192	47160969	1	1	+	NC_073244.2	47160637	47160902	WDR62	XM_004060556.5	+	1	2	445	67	17	18	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	111	63	16
NC_073244.2	47172567	47173458	1	1	+	NC_073244.2	47172601	47173426	WDR62	XM_004060556.5	+	1	2	34	32	29	30	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	51	638	16
NC_073244.2	50067380	50067869	3	1	+	NC_073244.2	50067399	50067420	C20H19orf33	XM_004060659.4	+	3	1	19	449	1	1	2	1	1	first	first	0.500	0.500	unique	unique	21	21	1
NC_073244.2	50067380	50067869	3	1	+	NC_073244.2	50067728	50067822	C20H19orf33	XM_063701293.1	+	3	1	348	47	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	94	94	1
NC_073244.2	50134118	50134850	3	1	+	NC_073244.2	50134220	50134850	CATSPERG	XM_019015302.3	+	3	2	102	0	27	28	10	9	9	middle	last	0.900	0.900	alternative	alternative	99	263	9
NC_073244.2	50306678	50307254	3	1	+	NC_073244.2	50306742	50307086	RYR1	XM_055369290.2	+	3	2	64	168	87	88	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	128	104	6
NC_073244.2	50372166	50372535	-1	1	-	NC_073244.2	50372168	50372337	MAP4K1	XM_031004560.3	-	1	2	198	2	15	16	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	43	47	2
NC_073244.2	50569706	50570171	-2	1	-	NC_073244.2	50569707	50570097	LGALS4	XM_004060679.4	-	2	2	74	1	9	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	165	143	1
NC_073244.2	50677435	50678068	-3	1	-	NC_073244.2	50677445	50677919	SARS2	XM_004060686.5	-	3	2	149	10	13	15	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	93	65	2
NC_073244.2	50677435	50678068	-3	1	-	NC_073244.2	50677826	50677919	SARS2	XM_055369322.2	-	3	1	149	391	13	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	93	93	1
NC_073244.2	50861374	50861689	2	1	+	NC_073244.2	50861375	50861633	ACP7	XM_004060701.5	+	2	2	1	56	7	8	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	107	57	5
NC_073244.2	51006768	51007218	-1	1	-	NC_073244.2	51006913	51007200	LOC109024120	XM_031004356.3	-	1	2	18	145	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	71	143	1
NC_073244.2	51028347	51028872	1	1	+	NC_073244.2	51028348	51028833	LOC115931638	XM_031004466.1	+	1	2	1	39	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	77	149	1
NC_073244.2	51177788	51178136	3	1	+	NC_073244.2	51177838	51178083	PLEKHG2	XM_004060711.5	+	3	2	50	53	12	13	8	8	6	middle	middle	1.000	0.750	constitutive	alternative	101	47	6
NC_073244.2	51177788	51178136	3	1	+	NC_073244.2	51177838	51177939	PLEKHG2	XM_055369347.2	+	3	1	50	197	12	12	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	101	101	2
NC_073244.2	51215991	51216366	1	1	+	NC_073244.2	51216110	51216365	SUPT5H	XM_019015644.4	+	1	2	119	1	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	69	68	4
NC_073244.2	51243490	51243988	2	1	+	NC_073244.2	51243536	51243844	TIMM50	XM_031004245.3	+	2	2	46	144	7	8	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	104	98	2
NC_073244.2	51562901	51564029	-2	1	-	NC_073244.2	51563027	51564011	DYRK1B	XM_019015928.4	-	2	4	18	126	7	10	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	146	195	2
NC_073244.2	51562901	51564029	-2	1	-	NC_073244.2	51563027	51564011	DYRK1B	XM_031004106.3	-	2	3	18	126	7	9	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	146	315	2
NC_073244.2	51974918	51975461	-2	1	-	NC_073244.2	51975016	51975410	CCNP	XM_055369408.2	-	2	2	51	98	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	158	151	2
NC_073244.2	52122108	52122534	1	1	+	NC_073244.2	52122115	52122315	PLD3	XM_004060742.5	+	1	2	7	219	1	2	35	35	35	first	middle	1.000	1.000	constitutive	constitutive	26	74	35
NC_073244.2	52307545	52308622	2	1	+	NC_073244.2	52307942	52308441	SPTBN4	XM_031004511.3	+	2	2	397	181	22	23	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	278	130	6
NC_073244.2	52319141	52319633	3	1	+	NC_073244.2	52319186	52319508	SPTBN4	XM_031004511.3	+	3	2	45	125	27	28	6	4	4	middle	middle	0.667	0.667	alternative	alternative	138	84	4
NC_073244.2	52343738	52344299	3	1	+	NC_073244.2	52344071	52344299	SHKBP1	XM_019015637.3	+	3	1	333	0	18	18	5	4	4	last	last	0.800	0.800	alternative	alternative	228	228	4
NC_073244.2	52343738	52344299	3	1	+	NC_073244.2	52343828	52343948	SHKBP1	XM_055369444.1	+	3	1	90	351	16	16	5	1	1	middle	middle	0.200	0.200	unique	unique	120	120	1
NC_073244.2	52359202	52359601	2	1	+	NC_073244.2	52359288	52359581	LTBP4	XM_055369446.2	+	2	2	86	20	8	9	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	74	122	16
NC_073244.2	52360988	52361729	3	1	+	NC_073244.2	52361272	52361655	LTBP4	XM_055369446.2	+	3	2	284	74	11	12	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	149	119	16
NC_073244.2	52362561	52363062	1	1	+	NC_073244.2	52362575	52362916	LTBP4	XM_055369446.2	+	1	2	14	146	13	14	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	131	125	16
NC_073244.2	52366097	52366595	3	1	+	NC_073244.2	52366117	52366581	LTBP4	XM_055369446.2	+	3	2	20	14	19	20	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	131	125	16
NC_073244.2	52467627	52468125	-1	1	-	NC_073244.2	52467666	52467996	COQ8B	XM_019016084.3	-	1	2	129	39	2	3	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	119	66	9
NC_073244.2	52910213	52910678	3	1	+	NC_073244.2	52910245	52910576	AXL	XM_031004091.3	+	3	2	32	102	5	6	8	7	7	middle	middle	0.875	0.875	alternative	alternative	80	115	7
NC_073244.2	52917147	52918026	1	1	+	NC_073244.2	52917202	52917867	AXL	XM_031004091.3	+	1	2	55	159	7	8	8	7	8	middle	middle	0.875	1.000	alternative	constitutive	210	139	7
NC_073244.2	52917147	52918026	1	1	+	NC_073244.2	52917223	52917867	AXL	XM_055369498.2	+	1	2	76	159	1	2	8	1	8	first	middle	0.125	1.000	unique	constitutive	189	139	1
NC_073244.2	53503398	53504094	1	1	+	NC_073244.2	53503647	53503987	ARHGEF1	XM_055369537.2	+	1	2	249	107	9	10	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	99	96	8
NC_073244.2	53511140	53511797	3	1	+	NC_073244.2	53511211	53511680	ARHGEF1	XM_055369537.2	+	3	2	71	117	16	17	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	146	82	8
NC_073244.2	53513203	53513875	2	1	+	NC_073244.2	53513360	53513708	ARHGEF1	XM_055369537.2	+	2	2	157	167	22	23	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	75	167	8
NC_073244.2	53584750	53585203	-3	1	-	NC_073244.2	53584752	53585142	ATP1A3	XM_004060817.4	-	3	2	61	2	13	14	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	175	136	3
NC_073244.2	53592027	53592783	-1	1	-	NC_073244.2	53592108	53592762	ATP1A3	XM_004060817.4	-	1	2	21	81	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	134	117	3
NC_073244.2	53609509	53610094	-3	1	-	NC_073244.2	53609651	53610018	GRIK5	XM_031004071.3	-	3	2	76	142	17	18	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	128	121	5
NC_073244.2	53729285	53729843	-2	1	-	NC_073244.2	53729505	53729737	POU2F2	XM_004060828.5	-	2	2	106	220	2	3	20	19	20	middle	middle	0.950	1.000	alternative	constitutive	65	34	19
NC_073244.2	53729285	53729843	-2	1	-	NC_073244.2	53729505	53729729	POU2F2	XM_063701390.1	-	2	2	114	220	1	2	20	1	20	first	middle	0.050	1.000	unique	constitutive	57	34	1
NC_073244.2	53844016	53844676	-3	1	-	NC_073244.2	53844320	53844655	GSK3A	XM_004060834.4	-	3	2	21	304	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	83	110	1
NC_073244.2	53896509	53897199	1	1	+	NC_073244.2	53896598	53897116	CIC	XM_019014708.4	+	1	2	89	83	7	8	11	11	11	middle	middle	1.000	1.000	constitutive	constitutive	202	225	11
NC_073244.2	53900236	53901040	2	1	+	NC_073244.2	53900271	53900986	CIC	XM_019014708.4	+	2	2	35	54	14	15	11	8	8	middle	middle	0.727	0.727	alternative	alternative	293	325	6
NC_073244.2	53900236	53901040	2	1	+	NC_073244.2	53900271	53900986	CIC	XM_019014710.4	+	2	2	35	54	14	15	11	8	3	middle	middle	0.727	0.273	alternative	alternative	293	322	2
NC_073244.2	53900236	53901040	2	1	+	NC_073244.2	53900274	53900986	CIC	XM_019014712.4	+	2	2	38	54	14	15	11	3	8	middle	middle	0.273	0.727	alternative	alternative	290	325	2
NC_073244.2	53900236	53901040	2	1	+	NC_073244.2	53900274	53900986	CIC	XM_019014713.4	+	2	2	38	54	14	15	11	3	3	middle	middle	0.273	0.273	alternative	alternative	290	322	1
NC_073244.2	53922245	53922854	3	1	+	NC_073244.2	53922552	53922837	TMEM145	XM_055369566.2	+	3	2	307	17	5	6	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	101	84	2
NC_073244.2	53922245	53922854	3	1	+	NC_073244.2	53922552	53922837	TMEM145	XM_055369568.2	+	3	2	307	17	5	6	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	59	84	2
NC_073244.2	53942334	53943177	1	1	+	NC_073244.2	53942719	53943069	MEGF8	XM_055369517.2	+	1	2	385	108	4	5	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	180	88	5
NC_073244.2	53952082	53952733	2	1	+	NC_073244.2	53952125	53952517	MEGF8	XM_055369517.2	+	2	2	43	216	11	12	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	144	163	5
NC_073244.2	55005094	55005526	-3	1	-	NC_073244.2	55005096	55005439	PHLDB3	XM_055369597.2	-	3	2	87	2	9	10	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	99	90	3
NC_073244.2	55013192	55014002	-2	1	-	NC_073244.2	55013328	55014002	PHLDB3	XM_055369597.2	-	2	2	0	136	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	83	113	3
NC_073244.2	55260908	55261505	-2	1	-	NC_073244.2	55261050	55261505	SMG9	XM_004060882.5	-	2	2	0	142	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	264	97	2
NC_073244.2	56268031	56268649	2	1	+	NC_073244.2	56268239	56268637	BCL3	XM_031007435.3	+	2	2	208	12	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	204	88	3
NC_073244.2	56330687	56331320	3	1	+	NC_073244.2	56331107	56331320	BCAM	XM_031007432.3	+	3	2	420	0	14	15	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	117	2	1
NC_073244.2	56396360	56396900	3	1	+	NC_073244.2	56396534	56396816	NECTIN2	XM_004060937.5	+	3	2	174	84	7	8	4	2	2	middle	middle	0.500	0.500	alternative	alternative	63	86	2
NC_073244.2	56735875	56736169	-3	1	-	NC_073244.2	56735877	56736169	EXOC3L2	XM_055369716.2	-	3	2	0	2	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	101	100	1
NC_073244.2	56772438	56772750	1	1	+	NC_073244.2	56772467	56772693	MARK4	XM_055369724.2	+	1	2	29	57	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	65	70	3
NC_073244.2	56894694	56895615	-1	1	-	NC_073244.2	56894976	56895594	PPP1R13L	XM_031003871.2	-	1	2	21	282	9	11	3	2	2	middle	middle	0.667	0.667	alternative	alternative	131	166	2
NC_073244.2	56905471	56905954	-3	1	-	NC_073244.2	56905610	56905878	PPP1R13L	XM_031003871.2	-	3	2	76	139	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	98	91	3
NC_073244.2	56998804	56999215	-3	1	-	NC_073244.2	56998822	56999171	RTN2	XM_031004510.3	-	3	2	44	18	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	138	69	2
NC_073244.2	57005387	57006272	-2	1	-	NC_073244.2	57005402	57006241	RTN2	XM_031004510.3	-	2	2	31	15	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	479	254	2
NC_073244.2	57189799	57190105	2	1	+	NC_073244.2	57189820	57190104	GIPR	XM_019016233.4	+	2	2	21	1	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	69	88	1
NC_073244.2	57282065	57282563	-2	1	-	NC_073244.2	57282137	57282491	DMPK	XM_055369765.2	-	2	2	72	72	11	12	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	157	97	9
NC_073244.2	57639044	57639590	-2	1	-	NC_073244.2	57639045	57639481	IGFL3	XM_063701193.1	-	2	2	109	1	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	53	271	1
NC_073244.2	57741129	57741930	1	1	+	NC_073244.2	57741187	57741929	IGFL1	XM_004061013.5	+	1	2	58	1	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	24	243	1
NC_073244.2	58639613	58640069	-2	1	-	NC_073244.2	58639885	58640045	ZC3H4	XM_019015809.4	-	2	1	24	272	1	1	7	3	3	first	first	0.429	0.429	alternative	alternative	160	160	3
NC_073244.2	58639613	58640069	-2	1	-	NC_073244.2	58639615	58639628	ZC3H4	XM_019015810.4	-	2	1	441	2	1	1	7	1	1	first	first	0.143	0.143	unique	unique	13	13	1
NC_073244.2	58788243	58789407	1	1	+	NC_073244.2	58788244	58788762	CCDC9	XM_019016489.2	+	1	2	1	645	3	4	5	4	4	middle	middle	0.800	0.800	alternative	alternative	101	251	4
NC_073244.2	58788243	58789407	1	1	+	NC_073244.2	58788613	58788762	CCDC9	XM_055369834.2	+	1	1	370	645	1	1	5	1	1	first	first	0.200	0.200	unique	unique	149	149	1
NC_073244.2	58798419	58799247	1	1	+	NC_073244.2	58798439	58799073	CCDC9	XM_019016489.2	+	1	2	20	174	9	10	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	135	105	5
NC_073244.2	59031644	59032388	-2	1	-	NC_073244.2	59031822	59032355	NAPA	XM_019015605.4	-	2	2	33	178	5	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	77	84	3
NC_073244.2	59882471	59883716	-2	1	-	NC_073244.2	59882802	59883655	TBC1D17	XM_031007201.3	-	2	3	61	331	14	16	2	2	1	middle	middle	1.000	0.500	constitutive	unique	97	86	1
NC_073244.2	59882471	59883716	-2	1	-	NC_073244.2	59883285	59883655	TBC1D17	XM_055369877.2	-	2	2	61	814	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	97	116	1
NC_073244.2	59908300	59908546	2	1	+	NC_073244.2	59908301	59908501	PNKP	XM_031007210.3	+	2	2	1	45	9	10	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	48	70	5
NC_073244.2	59934989	59936129	-2	1	-	NC_073244.2	59935410	59936051	MED25	XM_004061190.5	-	2	2	78	421	14	15	4	4	2	middle	middle	1.000	0.500	constitutive	alternative	191	71	2
NC_073244.2	59934989	59936129	-2	1	-	NC_073244.2	59935860	59936051	MED25	XM_055369875.2	-	2	1	78	871	14	14	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	191	191	2
NC_073244.2	59938550	59938991	-2	1	-	NC_073244.2	59938605	59938920	MED25	XM_004061190.5	-	2	2	71	55	12	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	57	107	4
NC_073244.2	60056907	60057660	-1	1	-	NC_073244.2	60056908	60057540	CPT1C	XM_019015463.4	-	1	2	120	1	17	18	10	9	9	middle	last	0.900	0.900	alternative	alternative	92	182	9
NC_073244.2	60107363	60107807	3	1	+	NC_073244.2	60107445	60107771	IRF3	XM_019015444.3	+	3	2	82	36	2	3	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	171	70	5
NC_073244.2	60108317	60109016	3	1	+	NC_073244.2	60108342	60109011	IRF3	XM_019015444.3	+	3	2	25	5	4	5	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	192	380	5
NC_073244.2	60213697	60214510	2	1	+	NC_073244.2	60213809	60214509	NOSIP	XM_019014573.4	+	2	3	112	1	4	6	10	6	10	middle	middle	0.600	1.000	alternative	constitutive	159	187	6
NC_073244.2	60213697	60214510	2	1	+	NC_073244.2	60213809	60214509	NOSIP	XM_063701529.1	+	2	3	112	1	5	7	10	4	10	middle	middle	0.400	1.000	alternative	constitutive	168	187	4
NC_073244.2	60291550	60292021	-3	1	-	NC_073244.2	60291551	60291849	FLT3LG	XM_055369943.2	-	3	2	172	1	6	7	11	6	6	middle	last	0.545	0.545	alternative	alternative	178	44	6
NC_073244.2	60339357	60339942	1	1	+	NC_073244.2	60339458	60339891	SLC17A7	XM_004061157.5	+	1	2	101	51	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	110	127	1
NC_073244.2	60415157	60415472	3	1	+	NC_073244.2	60415200	60415471	TEAD2	XM_055369961.2	+	3	2	43	1	4	5	15	6	15	middle	middle	0.400	1.000	alternative	constitutive	107	58	6
NC_073244.2	60415157	60415472	3	1	+	NC_073244.2	60415200	60415471	TEAD2	XM_055369962.2	+	3	2	43	1	5	6	15	6	15	middle	middle	0.400	1.000	alternative	constitutive	116	58	6
NC_073244.2	60415157	60415472	3	1	+	NC_073244.2	60415233	60415471	TEAD2	XM_063701523.1	+	3	2	76	1	1	2	15	2	15	first	middle	0.133	1.000	alternative	constitutive	83	58	2
NC_073244.2	60415157	60415472	3	1	+	NC_073244.2	60415233	60415471	TEAD2	XM_063701524.1	+	3	2	76	1	1	2	15	1	15	first	middle	0.067	1.000	unique	constitutive	74	58	1
NC_073244.2	60555815	60556478	-2	1	-	NC_073244.2	60556094	60556359	TRPM4	XM_055369984.2	-	2	2	119	279	22	23	7	5	5	middle	middle	0.714	0.714	alternative	alternative	72	105	5
NC_073244.2	60601783	60604336	-3	1	-	NC_073244.2	60601787	60604070	TRPM4	XM_055369984.2	-	3	2	266	4	3	4	7	3	4	middle	middle	0.429	0.571	alternative	alternative	1957	163	3
NC_073244.2	60601783	60604336	-3	1	-	NC_073244.2	60601787	60604070	TRPM4	XM_055369986.1	-	3	3	266	4	3	5	7	1	4	middle	middle	0.143	0.571	unique	alternative	174	163	1
NC_073244.2	60601783	60604336	-3	1	-	NC_073244.2	60601787	60601843	TRPM4	XM_055369988.1	-	3	1	2493	4	1	1	7	1	1	first	first	0.143	0.143	unique	unique	56	56	1
NC_073244.2	60614206	60616840	2	1	+	NC_073244.2	60614489	60616684	HRC	XM_019014510.4	+	2	2	283	156	1	2	2	2	1	first	middle	1.000	0.500	constitutive	unique	2049	70	1
NC_073244.2	60614206	60616840	2	1	+	NC_073244.2	60614489	60616538	HRC	XM_019014513.4	+	2	1	283	302	1	1	2	2	2	first	first	1.000	1.000	constitutive	constitutive	2049	2049	1
NC_073244.2	60629760	60630366	-1	1	-	NC_073244.2	60629913	60630333	PPFIA3	XM_031004447.3	-	1	2	33	153	16	17	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	163	127	2
NC_073244.2	6084797	6085430	-2	1	-	NC_073244.2	6084851	6085199	MIER2	XM_004059589.4	-	2	2	231	54	11	12	8	5	8	middle	middle	0.625	1.000	alternative	constitutive	124	88	5
NC_073244.2	6084797	6085430	-2	1	-	NC_073244.2	6084851	6085199	MIER2	XM_019016518.3	-	2	2	231	54	11	12	8	3	8	middle	middle	0.375	1.000	alternative	constitutive	103	88	3
NC_073244.2	61048250	61048526	3	1	+	NC_073244.2	61048260	61048505	PLEKHA4	XM_031004615.3	+	3	2	10	21	14	15	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	99	76	8
NC_073244.2	61095029	61095788	3	1	+	NC_073244.2	61095165	61095787	BCAT2	XM_055370062.2	+	3	2	136	1	4	6	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	110	163	8
NC_073244.2	61098388	61099087	2	1	+	NC_073244.2	61098417	61099012	BCAT2	XM_055370062.2	+	2	3	29	75	8	10	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	85	74	8
NC_073244.2	61405916	61406540	3	1	+	NC_073244.2	61406037	61406469	LMTK3	XM_055370084.2	+	3	2	121	71	14	15	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	135	137	4
NC_073244.2	61593430	61594132	2	1	+	NC_073244.2	61593592	61594082	ODAD1	XM_019016207.4	+	2	2	162	50	7	8	20	16	20	middle	middle	0.800	1.000	alternative	constitutive	187	134	16
NC_073244.2	61593430	61594132	2	1	+	NC_073244.2	61593611	61594082	ODAD1	XM_055370121.2	+	2	2	181	50	1	2	20	4	20	first	middle	0.200	1.000	alternative	constitutive	168	134	4
NC_073244.2	61820390	61820960	3	1	+	NC_073244.2	61820513	61820959	LIG1	XM_031004292.3	+	3	2	123	1	14	15	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	91	99	6
NC_073244.2	62110049	62110649	-2	1	-	NC_073244.2	62110175	62110631	IZUMO2	XM_055370164.1	-	2	2	18	126	1	2	2	2	2	first	middle	1.000	1.000	constitutive	constitutive	231	74	2
NC_073244.2	6214586	6215546	-2	1	-	NC_073244.2	6214719	6215031	SHC2	XM_031006676.2	-	2	2	515	133	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	60	119	2
NC_073244.2	62266091	62266643	-2	1	-	NC_073244.2	62266164	62266627	KCNC3	XM_031003845.3	-	2	2	16	73	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	191	28	1
NC_073244.2	62282767	62283292	-3	1	-	NC_073244.2	62282780	62283211	LOC101133169	XM_019015698.3	-	3	2	81	13	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	123	118	1
NC_073244.2	62352326	62353097	3	1	+	NC_073244.2	62352672	62353096	POLD1	XM_031004391.2	+	3	2	346	1	12	13	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	191	88	4
NC_073244.2	62361997	62362477	2	1	+	NC_073244.2	62362085	62362412	POLD1	XM_031004391.2	+	2	2	88	65	22	23	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	132	113	4
NC_073244.2	62409968	62410790	3	1	+	NC_073244.2	62409969	62410466	MYBPC2	XM_055370185.2	+	3	2	1	324	25	26	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	159	136	1
NC_073244.2	62719807	62720509	-3	1	-	NC_073244.2	62719832	62720476	SHANK1	XM_055370200.2	-	3	2	33	25	1	2	4	4	4	first	middle	1.000	1.000	constitutive	constitutive	254	203	4
NC_073244.2	6426859	6427768	-3	1	-	NC_073244.2	6426883	6427748	RNF126	XM_031007817.3	-	3	2	20	24	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	69	93	3
NC_073244.2	6473054	6473831	-2	1	-	NC_073244.2	6473056	6473672	PRSS57	XM_004059605.4	-	2	2	159	2	1	2	2	2	1	first	middle	1.000	0.500	constitutive	unique	78	156	1
NC_073244.2	6473054	6473831	-2	1	-	NC_073244.2	6473056	6473672	PRSS57	XM_063701864.1	-	2	2	159	2	1	2	2	2	1	first	middle	1.000	0.500	constitutive	unique	78	153	1
NC_073244.2	6585846	6586860	1	1	+	NC_073244.2	6585922	6586332	PTBP1	XM_055370994.2	+	1	2	76	528	5	6	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	146	170	5
NC_073244.2	66033868	66034372	-3	1	-	NC_073244.2	66033929	66034298	TFPT	XM_055370555.1	-	3	2	74	61	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	69	218	1
NC_073244.2	66074817	66075438	1	1	+	NC_073244.2	66074842	66075437	CNOT3	XM_004061405.4	+	1	2	25	1	10	11	17	17	17	middle	middle	1.000	1.000	constitutive	constitutive	387	123	17
NC_073244.2	66078793	66079348	2	1	+	NC_073244.2	66078947	66079347	CNOT3	XM_004061405.4	+	2	2	154	1	13	14	17	17	17	middle	middle	1.000	1.000	constitutive	constitutive	99	198	17
NC_073244.2	66259541	66260402	-2	1	-	NC_073244.2	66259625	66260359	LILRA5	XM_019014791.3	-	2	2	43	84	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	284	302	1
NC_073244.2	66383959	66384433	2	1	+	NC_073244.2	66384370	66384415	TTYH1	XM_019014806.4	+	2	1	411	18	12	12	7	2	2	middle	middle	0.286	0.286	alternative	alternative	45	45	2
NC_073244.2	66383959	66384433	2	1	+	NC_073244.2	66384084	66384226	TTYH1	XM_055370534.1	+	2	1	125	207	10	10	7	3	3	last	last	0.429	0.429	alternative	alternative	142	142	2
NC_073244.2	66383959	66384433	2	1	+	NC_073244.2	66384084	66384226	TTYH1	XM_063701639.1	+	2	1	125	207	10	10	7	3	3	middle	middle	0.429	0.429	alternative	alternative	142	142	1
NC_073244.2	66405249	66406071	1	1	+	NC_073244.2	66405346	66405764	LENG8	XM_031003959.3	+	1	2	97	307	13	14	9	9	7	middle	middle	1.000	0.778	constitutive	alternative	129	207	7
NC_073244.2	66405249	66406071	1	1	+	NC_073244.2	66405346	66406071	LENG8	XM_055370480.2	+	1	2	97	0	13	14	9	9	2	middle	last	1.000	0.222	constitutive	alternative	129	514	2
NC_073244.2	66489919	66490306	2	1	+	NC_073244.2	66489957	66490306	LOC109024094	XM_031003968.2	+	2	2	38	0	8	9	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	52	188	1
NC_073244.2	66613711	66614656	2	1	+	NC_073244.2	66613749	66614480	LILRB4	XM_063701197.1	+	2	2	38	176	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	284	299	1
NC_073244.2	6702779	6703790	3	1	+	NC_073244.2	6702919	6703790	KISS1R	XM_055371011.2	+	3	2	140	0	4	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	232	455	1
NC_073244.2	67085794	67086334	2	1	+	NC_073244.2	67085837	67086333	EPS8L1	XM_055370561.2	+	2	2	43	1	15	16	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	126	174	7
NC_073244.2	67092793	67093132	-3	1	-	NC_073244.2	67092795	67093041	PPP1R12C	XM_031007551.3	-	3	2	91	2	16	17	4	2	2	middle	middle	0.500	0.500	alternative	alternative	85	40	1
NC_073244.2	67092793	67093132	-3	1	-	NC_073244.2	67092795	67093038	PPP1R12C	XM_055370570.2	-	3	2	94	2	16	17	4	2	2	middle	middle	0.500	0.500	alternative	alternative	82	40	1
