chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072005.2	54684358	54684982	-3	1	-	NC_072005.2	54684727	54684862	54684430	54684567	LMTK3	XM_024237356.3	-	3	54684567	54684727	160	1
NC_072005.2	54996323	54997016	-2	1	-	NC_072005.2	54996903	54996988	54996549	54996689	BCAT2	NM_001131336.1	-	2	54996689	54996903	214	4
NC_072005.2	54996323	54997016	-2	1	-	NC_072005.2	54996549	54996689	54996399	54996473	BCAT2	NM_001131336.1	-	2	54996473	54996549	76	4
NC_072005.2	54996323	54997016	-2	1	-	NC_072005.2	54996903	54996988	54996585	54996689	BCAT2	XM_063719090.1	-	2	54996689	54996903	214	1
NC_072005.2	54996323	54997016	-2	1	-	NC_072005.2	54996585	54996689	54996399	54996473	BCAT2	XM_063719090.1	-	2	54996473	54996585	112	1
NC_072005.2	54999600	55000047	-1	1	-	NC_072005.2	54999907	55000026	54999602	54999765	BCAT2	NM_001131336.1	-	1	54999765	54999907	142	5
NC_072005.2	55183585	55184449	-3	1	-	NC_072005.2	55184006	55184191	55183618	55183762	GYS1	NM_001132465.1	-	3	55183762	55184006	244	3
NC_072005.2	551913	552813	1	1	+	NC_072005.2	551989	552135	552535	552645	PTBP1	XM_024236637.3	+	1	552135	552535	400	4
NC_072005.2	55334020	55334626	2	1	+	NC_072005.2	55334054	55334217	55334347	55334474	PPFIA3	XM_054540916.2	+	2	55334217	55334347	130	3
NC_072005.2	55346821	55349362	-3	1	-	NC_072005.2	55347082	55349101	55346936	55347006	HRC	XM_024238164.3	-	3	55347006	55347082	76	2
NC_072005.2	55378016	55378808	3	1	+	NC_072005.2	55378047	55378391	55378548	55378682	TRPM4	XM_024237050.3	+	3	55378391	55378548	157	2
NC_072005.2	55378016	55378808	3	1	+	NC_072005.2	55378071	55378391	55378548	55378682	TRPM4	XM_054540922.2	+	3	55378391	55378548	157	1
NC_072005.2	55527267	55528227	1	1	+	NC_072005.2	55527637	55527717	55527856	55527928	CD37	XM_054540940.2	+	1	55527717	55527856	139	2
NC_072005.2	55547476	55547791	-3	1	-	NC_072005.2	55547633	55547749	55547478	55547536	TEAD2	XM_002829545.5	-	3	55547536	55547633	97	14
NC_072005.2	55547476	55547791	-3	1	-	NC_072005.2	55547642	55547749	55547478	55547536	TEAD2	XM_003779221.5	-	3	55547536	55547642	106	10
NC_072005.2	55557725	55558403	3	1	+	NC_072005.2	55557762	55557902	55558047	55558139	DKKL1	XM_002829547.6	+	3	55557902	55558047	145	10
NC_072005.2	555972	556464	1	1	+	NC_072005.2	556067	556159	556247	556463	PTBP1	XM_024236637.3	+	1	556159	556247	88	4
NC_072005.2	55634191	55634863	-3	1	-	NC_072005.2	55634479	55634565	55634246	55634388	SLC17A7	XM_024238107.2	-	3	55634388	55634479	91	4
NC_072005.2	55681899	55682322	1	1	+	NC_072005.2	55682024	55682202	55682278	55682322	FLT3LG	XM_024238114.3	+	1	55682202	55682278	76	3
NC_072005.2	55757113	55757989	-3	1	-	NC_072005.2	55757719	55757878	55757504	55757622	NOSIP	XM_002829557.6	-	3	55757622	55757719	97	2
NC_072005.2	55795543	55799182	2	1	+	NC_072005.2	55795596	55795757	55795839	55799155	PRR12	XM_054540979.2	+	2	55795757	55795839	82	1
NC_072005.2	55883454	55883829	1	1	+	NC_072005.2	55883455	55883610	55883725	55883788	PRMT1	NM_001132788.1	+	1	55883610	55883725	115	5
NC_072005.2	55905574	55906228	2	1	+	NC_072005.2	55905725	55905802	55906016	55906123	CPT1C	NM_001132026.1	+	2	55905802	55906016	214	1
NC_072005.2	56070285	56071356	1	1	+	NC_072005.2	56071027	56071164	56071273	56071355	PTOV1	XM_054541026.2	+	1	56071164	56071273	109	5
NC_072005.2	56101236	56101614	1	1	+	NC_072005.2	56101253	56101353	56101453	56101552	TBC1D17	XM_009232924.4	+	1	56101353	56101453	100	3
NC_072005.2	56539676	56540531	3	1	+	NC_072005.2	56539912	56540120	56540388	56540531	NR1H2	NM_001131353.1	+	3	56540120	56540388	268	3
NC_072005.2	56559128	56559920	3	1	+	NC_072005.2	56559235	56559401	56559675	56559779	POLD1	XM_024237906.3	+	3	56559401	56559675	274	2
NC_072005.2	56572743	56573217	1	1	+	NC_072005.2	56572825	56572957	56573039	56573152	POLD1	XM_024237906.3	+	1	56572957	56573039	82	2
NC_072005.2	56620308	56620863	1	1	+	NC_072005.2	56620309	56620468	56620667	56620803	MYBPC2	XM_024238165.3	+	1	56620468	56620667	199	2
NC_072005.2	56878136	56878781	-2	1	-	NC_072005.2	56878610	56878718	56878227	56878378	SHANK1	XM_054538941.2	-	2	56878378	56878610	232	3
NC_072005.2	56880686	56881388	-2	1	-	NC_072005.2	56881101	56881355	56880711	56880914	SHANK1	XM_054538941.2	-	2	56880914	56881101	187	3
NC_072005.2	56957111	56957309	-2	1	-	NC_072005.2	56957235	56957294	56957112	56957120	SMIM47	XM_054538954.2	-	2	56957120	56957235	115	1
NC_072005.2	56961604	56962129	2	1	+	NC_072005.2	56961851	56961955	56962031	56962117	ACP4	XM_063719622.1	+	2	56961955	56962031	76	1
NC_072005.2	56965981	56966398	2	1	+	NC_072005.2	56966029	56966207	56966286	56966398	ACP4	XM_063719622.1	+	2	56966207	56966286	79	1
NC_072005.2	57937779	57938172	1	1	+	NC_072005.2	57937802	57937879	57938009	57938118	SPACA6	XM_024238265.3	+	1	57937879	57938009	130	8
NC_072005.2	5814034	5814652	-3	1	-	NC_072005.2	5814535	5814627	5814082	5814204	NDUFA11	XM_024236474.3	-	3	5814204	5814535	331	1
NC_072005.2	5831906	5832614	3	1	+	NC_072005.2	5832234	5832440	5832516	5832614	CAPS	XM_024236472.3	+	3	5832440	5832516	76	2
NC_072005.2	60481067	60481571	-2	1	-	NC_072005.2	60481428	60481497	60481128	60481346	TFPT	XM_002829725.4	-	2	60481346	60481428	82	2
NC_072005.2	60522005	60522626	3	1	+	NC_072005.2	60522030	60522417	60522502	60522625	CNOT3	XM_009233091.4	+	3	60522417	60522502	85	10
NC_072005.2	60590801	60591092	-2	1	-	NC_072005.2	60590946	60590998	60590802	60590852	LILRB3	XM_054538976.2	-	2	60590852	60590946	94	1
NC_072005.2	60656839	60657640	-3	1	-	NC_072005.2	60657313	60657597	60656968	60657165	LILRB5	XM_054539001.1	-	3	60657165	60657313	148	1
NC_072005.2	60838933	60839383	-3	1	-	NC_072005.2	60839176	60839213	60838934	60838986	LOC100460725	XM_054539005.2	-	3	60838986	60839176	190	1
NC_072005.2	60922365	60922818	1	1	+	NC_072005.2	60922471	60922613	60922755	60922800	TTYH1	XM_024237761.3	+	1	60922613	60922755	142	2
NC_072005.2	60945132	60946056	1	1	+	NC_072005.2	60945229	60945358	60945440	60945647	LENG8	XM_002829741.6	+	1	60945358	60945440	82	7
NC_072005.2	60945132	60946056	1	1	+	NC_072005.2	60945229	60945358	60945440	60946056	LENG8	XM_024237757.3	+	1	60945358	60945440	82	8
NC_072005.2	61035110	61035497	3	1	+	NC_072005.2	61035148	61035200	61035309	61035497	LOC100432983	XM_009233102.4	+	3	61035200	61035309	109	1
NC_072005.2	6114252	6114564	1	1	+	NC_072005.2	6114302	6114394	6114482	6114564	ACSBG2	XM_054539451.1	+	1	6114394	6114482	88	1
NC_072005.2	61584190	61584646	-3	1	-	NC_072005.2	61584521	61584623	61584302	61584406	PPP1R12C	XM_024237950.3	-	3	61584406	61584521	115	2
NC_072005.2	61625655	61626072	-1	1	-	NC_072005.2	61625836	61625926	61625657	61625697	TNNT1	XM_024237580.3	-	1	61625697	61625836	139	2
NC_072005.2	61653880	61654690	-3	1	-	NC_072005.2	61654535	61654660	61654307	61654429	DNAAF3	XM_009233134.4	-	3	61654429	61654535	106	8
NC_072005.2	61792428	61792800	1	1	+	NC_072005.2	61792587	61792620	61792702	61792770	BRSK1	XM_024238330.3	+	1	61792620	61792702	82	2
NC_072005.2	6309737	6310355	-2	1	-	NC_072005.2	6310217	6310278	6310022	6310141	GTF2F1	XM_054539460.2	-	2	6310141	6310217	76	1
NC_072005.2	6309737	6310355	-2	1	-	NC_072005.2	6310022	6310141	6309807	6309880	GTF2F1	XM_054539460.2	-	2	6309880	6310022	142	2
NC_072005.2	6309737	6310355	-2	1	-	NC_072005.2	6310217	6310275	6310022	6310141	GTF2F1	XM_054539462.2	-	2	6310141	6310217	76	1
NC_072005.2	63273639	63274074	1	1	+	NC_072005.2	63273640	63273766	63273884	63273979	ZNF470	XM_024237905.3	+	1	63273766	63273884	118	1
NC_072005.2	63273639	63274074	1	1	+	NC_072005.2	63273733	63273766	63273884	63273979	ZNF470	XM_054539164.2	+	1	63273766	63273884	118	1
NC_072005.2	63424	63979	-3	1	-	NC_072005.2	63702	63826	63478	63566	MIER2	XM_009252505.4	-	3	63566	63702	136	5
NC_072005.2	63424	63979	-3	1	-	NC_072005.2	63723	63826	63478	63566	MIER2	XM_054538510.2	-	3	63566	63723	157	3
NC_072005.2	6343150	6344098	-3	1	-	NC_072005.2	6343504	6343581	6343151	6343425	KHSRP	XM_024236684.3	-	3	6343425	6343504	79	2
NC_072005.2	6343150	6344098	-3	1	-	NC_072005.2	6343504	6343581	6343265	6343425	KHSRP	XM_024236685.3	-	3	6343425	6343504	79	4
NC_072005.2	6358625	6359285	-2	1	-	NC_072005.2	6358935	6359087	6358650	6358757	SLC25A41	XM_024236686.3	-	2	6358757	6358935	178	3
NC_072005.2	6405711	6406092	-1	1	-	NC_072005.2	6405967	6406068	6405757	6405882	DENND1C	XM_024236692.3	-	1	6405882	6405967	85	1
NC_072005.2	649774	650803	-3	1	-	NC_072005.2	650582	650706	649978	650101	R3HDM4	XM_024236886.3	-	3	650101	650582	481	3
NC_072005.2	65354356	65354857	2	1	+	NC_072005.2	65354385	65354497	65354720	65354852	TRIM28	XM_024237070.3	+	2	65354497	65354720	223	1
NC_072005.2	65357047	65357776	2	1	+	NC_072005.2	65357448	65357554	65357651	65357687	TRIM28	XM_024237070.3	+	2	65357554	65357651	97	1
NC_072005.2	65360658	65361402	-1	1	-	NC_072005.2	65361178	65361357	65360975	65361105	CHMP2A	XM_002829934.5	-	1	65361105	65361178	73	2
NC_072005.2	65360658	65361402	-1	1	-	NC_072005.2	65360975	65361105	65360826	65360887	CHMP2A	XM_002829934.5	-	1	65360887	65360975	88	2
NC_072005.2	6650873	6651257	-2	1	-	NC_072005.2	6651047	6651137	6650875	6650926	C3	XM_024236762.3	-	2	6650926	6651047	121	2
NC_072005.2	6651168	6651633	-1	1	-	NC_072005.2	6651475	6651633	6651262	6651321	C3	XM_024236762.3	-	1	6651321	6651475	154	2
NC_072005.2	6676207	6677389	-3	1	-	NC_072005.2	6677096	6677305	6676748	6676954	C3	XM_024236762.3	-	3	6676954	6677096	142	2
NC_072005.2	6680378	6680810	-2	1	-	NC_072005.2	6680674	6680768	6680483	6680565	C3	XM_024236762.3	-	2	6680565	6680674	109	2
NC_072005.2	6697258	6697870	-3	1	-	NC_072005.2	6697798	6697847	6697516	6697599	GPR108	XM_054539470.2	-	3	6697599	6697798	199	1
NC_072005.2	6697258	6697870	-3	1	-	NC_072005.2	6697516	6697599	6697304	6697428	GPR108	XM_054539470.2	-	3	6697428	6697516	88	1
NC_072005.2	6697302	6697977	-1	1	-	NC_072005.2	6697516	6697599	6697304	6697428	GPR108	XM_024236764.3	-	1	6697428	6697516	88	1
NC_072005.2	6716155	6716869	2	1	+	NC_072005.2	6716371	6716503	6716729	6716868	TRIP10	NM_001131801.1	+	2	6716503	6716729	226	4
NC_072005.2	6874449	6874992	1	1	+	NC_072005.2	6874556	6874711	6874835	6874954	ADGRE1	XM_054539475.2	+	1	6874711	6874835	124	4
NC_072005.2	6875495	6876143	3	1	+	NC_072005.2	6875707	6875862	6875986	6876105	ADGRE1	XM_054539475.2	+	3	6875862	6875986	124	4
NC_072005.2	6876781	6877306	2	1	+	NC_072005.2	6876870	6877025	6877149	6877268	ADGRE1	XM_054539475.2	+	2	6877025	6877149	124	4
NC_072005.2	6877910	6878459	3	1	+	NC_072005.2	6878023	6878178	6878302	6878421	ADGRE1	XM_054539475.2	+	3	6878178	6878302	124	4
NC_072005.2	6918439	6919054	2	1	+	NC_072005.2	6918481	6918649	6918782	6918886	ADGRE1	XM_054539475.2	+	2	6918649	6918782	133	1
NC_072005.2	740899	742072	2	1	+	NC_072005.2	740990	741133	741358	741482	WDR18	XM_009252527.3	+	2	741133	741358	225	1
NC_072005.2	7522990	7523491	2	1	+	NC_072005.2	7523147	7523314	7523393	7523470	PNPLA6	NM_001131527.1	+	2	7523314	7523393	79	10
NC_072005.2	7541219	7541750	3	1	+	NC_072005.2	7541337	7541433	7541530	7541639	PNPLA6	NM_001131527.1	+	3	7541433	7541530	97	10
NC_072005.2	757800	758382	1	1	+	NC_072005.2	757878	757993	758162	758313	GRIN3B	XM_024237704.3	+	1	757993	758162	169	2
NC_072005.2	7590018	7591050	1	1	+	NC_072005.2	7590356	7590495	7590580	7590673	CAMSAP3	XM_024237129.3	+	1	7590495	7590580	85	5
NC_072005.2	7597303	7597897	2	1	+	NC_072005.2	7597386	7597504	7597595	7597897	CAMSAP3	XM_024237129.3	+	2	7597504	7597595	91	5
NC_072005.2	7599782	7600691	-2	1	-	NC_072005.2	7600392	7600514	7599784	7599913	XAB2	XM_024238043.2	-	2	7599913	7600392	479	1
NC_072005.2	7605651	7606227	-1	1	-	NC_072005.2	7606066	7606200	7605808	7605972	XAB2	XM_024238043.2	-	1	7605972	7606066	94	1
NC_072005.2	7622435	7622939	3	1	+	NC_072005.2	7622522	7622579	7622739	7622804	STXBP2	NM_001131428.1	+	3	7622579	7622739	160	5
NC_072005.2	7658223	7658673	1	1	+	NC_072005.2	7658492	7658545	7658660	7658673	MCEMP1	XM_054539502.2	+	1	7658545	7658660	115	2
NC_072005.2	7855919	7856618	3	1	+	NC_072005.2	7856109	7856204	7856370	7856465	EVI5L	XM_024238025.3	+	3	7856204	7856370	166	3
NC_072005.2	7902831	7903803	1	1	+	NC_072005.2	7902913	7903092	7903183	7903263	MAP2K7	XM_002828569.4	+	1	7903092	7903183	91	3
NC_072005.2	7904037	7904385	1	1	+	NC_072005.2	7904106	7904151	7904254	7904385	MAP2K7	XM_002828569.4	+	1	7904151	7904254	103	3
NC_072005.2	7907942	7909124	3	1	+	NC_072005.2	7908219	7908494	7908573	7908887	TGFBR3L	XM_002828575.4	+	3	7908494	7908573	79	2
NC_072005.2	794232	795150	1	1	+	NC_072005.2	794303	794442	794695	794811	ABCA7	XM_024238278.3	+	1	794442	794695	253	9
NC_072005.2	805438	805957	2	1	+	NC_072005.2	805456	805587	805690	805829	ABCA7	XM_024238278.3	+	2	805587	805690	103	9
NC_072005.2	817713	819993	1	1	+	NC_072005.2	819661	819795	819877	819980	ABCA7	XM_024238278.3	+	1	819795	819877	82	4
NC_072005.2	835771	836758	2	1	+	NC_072005.2	835805	835942	836030	836220	ARHGAP45	NM_001133892.1	+	2	835942	836030	88	9
NC_072005.2	835771	836758	2	1	+	NC_072005.2	836030	836220	836356	836480	ARHGAP45	NM_001133892.1	+	2	836220	836356	136	6
NC_072005.2	835771	836758	2	1	+	NC_072005.2	836356	836480	836565	836648	ARHGAP45	NM_001133892.1	+	2	836480	836565	85	5
NC_072005.2	835771	836758	2	1	+	NC_072005.2	836030	836220	836356	836648	ARHGAP45	XM_024236387.3	+	2	836220	836356	136	3
NC_072005.2	8529569	8530037	-2	1	-	NC_072005.2	8529842	8529956	8529579	8529748	MYO1F	XM_024238289.3	-	2	8529748	8529842	94	1
NC_072005.2	8550535	8550916	-3	1	-	NC_072005.2	8550797	8550877	8550596	8550682	MYO1F	XM_024238289.3	-	3	8550682	8550797	115	1
NC_072005.2	8588606	8588999	-2	1	-	NC_072005.2	8588828	8588954	8588608	8588737	ADAMTS10	XM_024238097.3	-	2	8588737	8588828	91	4
NC_072005.2	862426	862795	2	1	+	NC_072005.2	862567	862591	862724	862783	GPX4	XM_003780417.5	+	2	862591	862724	133	2
NC_072005.2	865508	865934	-2	1	-	NC_072005.2	865779	865873	865602	865694	SBNO2	XM_024237948.3	-	2	865694	865779	85	3
NC_072005.2	8923519	8923924	-3	1	-	NC_072005.2	8923775	8923899	8923521	8923588	MUC16	XM_063719903.1	-	3	8923588	8923775	187	1
NC_072005.2	997621	998350	-3	1	-	NC_072005.2	997977	998116	997699	997763	CBARP	XM_024236585.3	-	3	997763	997977	214	2
NC_072005.2	9983331	9984078	-1	1	-	NC_072005.2	9983569	9983808	9983332	9983475	COL5A3	XM_009252766.4	-	1	9983475	9983569	94	1
NC_072005.2	9990698	9991136	-2	1	-	NC_072005.2	9990900	9990935	9990699	9990746	COL5A3	XM_054539623.2	-	2	9990746	9990900	154	1
NC_072006.2	31764596	31765532	3	1	+	NC_072006.2	31764649	31765188	31765276	31765422	GFRA4	XM_024239100.2	+	3	31765188	31765276	88	1
NC_072006.2	31764596	31765532	3	1	+	NC_072006.2	31764649	31764994	31765288	31765422	GFRA4	XM_024239101.2	+	3	31764994	31765288	294	1
NC_072006.2	32197291	32197876	2	1	+	NC_072006.2	32197316	32197409	32197518	32197643	SLC4A11	XM_009233413.4	+	2	32197409	32197518	109	15
NC_072006.2	32197291	32197876	2	1	+	NC_072006.2	32197518	32197643	32197731	32197844	SLC4A11	XM_009233413.4	+	2	32197643	32197731	88	9
NC_072006.2	37245594	37246563	1	1	+	NC_072006.2	37245614	37245676	37246043	37246562	BPIFB4	XM_024239000.2	+	1	37245676	37246043	367	1
NC_072006.2	38729902	38730460	2	1	+	NC_072006.2	38730042	38730097	38730185	38730291	MAP1LC3A	XM_009233520.3	+	2	38730097	38730185	88	5
NC_072006.2	39081958	39082501	2	1	+	NC_072006.2	39082027	39082118	39082314	39082417	ACSS2	XM_024238753.3	+	2	39082118	39082314	196	2
NC_072006.2	39164774	39165254	3	1	+	NC_072006.2	39164841	39165017	39165108	39165253	MYH7B	XM_054542188.2	+	3	39165017	39165108	91	3
NC_072006.2	39167474	39168521	3	1	+	NC_072006.2	39167552	39167901	39168282	39168397	MYH7B	XM_054542188.2	+	3	39167901	39168282	381	3
NC_072006.2	39169693	39170149	2	1	+	NC_072006.2	39169739	39169843	39169925	39170020	MYH7B	XM_054542188.2	+	2	39169843	39169925	82	3
NC_072006.2	39644192	39644798	3	1	+	NC_072006.2	39644222	39644349	39644545	39644714	CEP250	XM_024238891.3	+	3	39644349	39644545	196	16
NC_072006.2	39719925	39720399	1	1	+	NC_072006.2	39720076	39720172	39720251	39720315	ERGIC3	NM_001132658.1	+	1	39720172	39720251	79	2
NC_072006.2	39765571	39766030	-1	1	-	NC_072006.2	39765847	39766030	39765573	39765759	LOC100938343	XM_054542203.2	-	1	39765759	39765847	88	18
NC_072006.2	49456422	49459041	1	1	+	NC_072006.2	49456472	49458217	49458578	49459041	LOC100440921	XM_054542387.1	+	1	49458217	49458578	361	1
NC_072006.2	49456422	49459041	1	1	+	NC_072006.2	49456472	49458037	49458578	49459041	LOC100440921	XM_054542388.1	+	1	49458037	49458578	541	1
NC_072006.2	49584813	49585488	1	1	+	NC_072006.2	49584850	49585005	49585366	49585488	RBPJL	XM_024238443.2	+	1	49585005	49585366	361	1
NC_072006.2	49687611	49688169	1	1	+	NC_072006.2	49687630	49687816	49687991	49688168	PIGT	NM_001132530.1	+	1	49687816	49687991	175	4
NC_072006.2	49687611	49688169	1	1	+	NC_072006.2	49687630	49687816	49687991	49688128	PIGT	XM_063720432.1	+	1	49687816	49687991	175	2
NC_072006.2	49690247	49691150	3	1	+	NC_072006.2	49690322	49690449	49690765	49690865	PIGT	NM_001132530.1	+	3	49690449	49690765	316	4
NC_072006.2	50087896	50088493	2	1	+	NC_072006.2	50087942	50088146	50088255	50088314	UBE2C	XM_002830362.5	+	2	50088146	50088255	109	1
NC_072006.2	50218979	50219387	3	1	+	NC_072006.2	50219031	50219117	50219202	50219386	PCIF1	XM_054541493.2	+	3	50219117	50219202	85	4
NC_072006.2	50317507	50317828	2	1	+	NC_072006.2	50317527	50317625	50317770	50317827	SLC12A5	XM_002830378.5	+	2	50317625	50317770	145	3
NC_072006.2	50330846	50331455	3	1	+	NC_072006.2	50331023	50331156	50331367	50331455	SLC12A5	XM_002830378.5	+	3	50331156	50331367	211	3
NC_072006.2	50402383	50402632	2	1	+	NC_072006.2	50402415	50402501	50402613	50402632	CD40	XM_054541858.2	+	2	50402501	50402613	112	1
NC_072006.2	61032626	61033331	3	1	+	NC_072006.2	61032675	61033160	61033275	61033326	TFAP2C	XM_024239145.3	+	3	61033160	61033275	115	3
NC_072006.2	61961429	61962167	3	1	+	NC_072006.2	61961617	61961820	61961950	61962137	PCK1	NM_001133286.1	+	3	61961820	61961950	130	1
NC_072006.2	66727495	66728047	2	1	+	NC_072006.2	66727518	66727675	66727856	66727958	ADRM1	XM_054541931.1	+	2	66727675	66727856	181	16
NC_072006.2	66735786	66739575	-2	1	-	NC_072006.2	66735999	66736140	66735788	66735890	LAMA5	XM_054541928.2	-	2	66735890	66735999	109	3
NC_072006.2	67260384	67260936	1	1	+	NC_072006.2	67260409	67260462	67260796	67260849	COL9A3	XM_024238931.3	+	1	67260462	67260796	334	1
NC_072006.2	67686516	67687401	1	1	+	NC_072006.2	67686590	67686689	67687083	67687164	BIRC7	XM_003779398.3	+	1	67686689	67687083	394	1
NC_072006.2	67686516	67687401	1	1	+	NC_072006.2	67686590	67686689	67686798	67687164	BIRC7	XM_054542341.2	+	1	67686689	67686798	109	1
NC_072006.2	67686516	67687401	1	1	+	NC_072006.2	67686590	67686841	67687257	67687302	BIRC7	XM_054542342.2	+	1	67686841	67687257	416	1
NC_072006.2	67686516	67687401	1	1	+	NC_072006.2	67686590	67686689	67686798	67686841	BIRC7	XM_054542344.2	+	1	67686689	67686798	109	1
NC_072006.2	67686516	67687401	1	1	+	NC_072006.2	67686798	67686841	67687257	67687302	BIRC7	XM_054542344.2	+	1	67686841	67687257	416	1
NC_072006.2	68136435	68136837	1	1	+	NC_072006.2	68136650	68136688	68136758	68136836	RTEL1	NM_001131457.1	+	1	68136688	68136758	70	9
NC_072006.2	68157591	68158092	1	1	+	NC_072006.2	68157638	68157790	68158088	68158092	RTEL1	XM_054541400.2	+	1	68157790	68158088	298	2
NC_072006.2	68198360	68198636	3	1	+	NC_072006.2	68198396	68198477	68198583	68198635	LIME1	XM_054541482.1	+	3	68198477	68198583	106	1
NC_072006.2	68198481	68199432	1	1	+	NC_072006.2	68198548	68198635	68198756	68199072	LIME1	XM_024238524.2	+	1	68198635	68198756	121	1
NC_072006.2	68203251	68203539	1	1	+	NC_072006.2	68203252	68203343	68203431	68203539	SLC2A4RG	XM_024238795.3	+	1	68203343	68203431	88	1
NC_072006.2	68408428	68408776	-1	1	-	NC_072006.2	68408600	68408698	68408434	68408527	UCKL1	XM_002830541.5	-	1	68408527	68408600	73	14
NC_072006.2	68461580	68462216	3	1	+	NC_072006.2	68461626	68461802	68462034	68462189	PRPF6	NM_001131843.1	+	3	68461802	68462034	232	2
NC_072007.2	39289745	39290069	3	1	+	NC_072007.2	39289827	39289902	39289996	39290055	LOC100446570	XM_024239408.3	+	3	39289902	39289996	94	1
NC_072007.2	52258722	52259469	-1	1	-	NC_072007.2	52259290	52259391	52259016	52259160	PRDM15	XM_054542567.2	-	1	52259160	52259290	130	1
NC_072007.2	52898199	52898619	-1	1	-	NC_072007.2	52898470	52898583	52898262	52898367	RSPH1	XM_002830729.4	-	1	52898367	52898470	103	3
NC_072007.2	53135364	53136066	1	1	+	NC_072007.2	53135699	53135878	53135999	53136053	PDE9A	XM_024239428.3	+	1	53135878	53135999	121	4
NC_072007.2	54695082	54695613	1	1	+	NC_072007.2	54695131	54695265	54695584	54695584	PFKL	XM_063720784.1	+	1	54695265	54695584	319	1
NC_072007.2	54963512	54964445	3	1	+	NC_072007.2	54963585	54963890	54964017	54964445	LOC100448286	XM_024239315.3	+	3	54963890	54964017	127	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970257	54970502	54969546	54970145	LOC100444342	XM_002830771.5	-	2	54970145	54970257	112	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970227	54970502	54969546	54970100	LOC100444342	XM_024239318.3	-	2	54970100	54970227	127	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970227	54970502	54970071	54970148	LOC100444342	XM_024239319.3	-	2	54970148	54970227	79	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970071	54970148	54969546	54969974	LOC100444342	XM_024239319.3	-	2	54969974	54970071	97	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970257	54970502	54970062	54970145	LOC100444342	XM_063720922.1	-	2	54970145	54970257	112	1
NC_072007.2	54969545	54970859	-2	1	-	NC_072007.2	54970062	54970145	54969546	54969839	LOC100444342	XM_063720922.1	-	2	54969839	54970062	223	1
NC_072007.2	54980837	54982382	-2	1	-	NC_072007.2	54981648	54982178	54981319	54981563	LOC100444935	XM_024239304.3	-	2	54981563	54981648	85	1
NC_072007.2	55072681	55073167	-3	1	-	NC_072007.2	55072848	55073047	55072682	55072787	LOC112130480	XM_024239334.3	-	3	55072787	55072848	61	1
NC_072007.2	55072681	55073167	-3	1	-	NC_072007.2	55072865	55073047	55072682	55072816	LOC112130480	XM_024239335.3	-	3	55072816	55072865	49	1
NC_072007.2	55072681	55073167	-3	1	-	NC_072007.2	55072908	55073047	55072682	55072847	LOC112130480	XM_024239336.3	-	3	55072847	55072908	61	1
NC_072007.2	55899974	55900796	3	1	+	NC_072007.2	55899999	55900034	55900389	55900478	LOC100457565	XM_054542644.2	+	3	55900034	55900389	355	3
NC_072007.2	56412790	56413366	2	1	+	NC_072007.2	56412812	56412877	56413316	56413351	COL6A1	XM_024239367.3	+	2	56412877	56413316	439	1
NC_072007.2	56539760	56540354	3	1	+	NC_072007.2	56539788	56539850	56540025	56540060	COL6A2	XM_024239346.3	+	3	56539850	56540025	175	2
NC_072008.2	106889	108524	-3	1	-	NC_072008.2	108392	108494	107705	107779	LOC129053148	XM_024241572.3	-	3	107779	108392	613	4
NC_072008.2	107221161	107228673	1	1	+	NC_072008.2	107221214	107226789	107226910	107226975	ARMCX4	XM_054544851.2	+	1	107226789	107226910	121	1
NC_072008.2	107221161	107228673	1	1	+	NC_072008.2	107226910	107226975	107227300	107228673	ARMCX4	XM_054544851.2	+	1	107226975	107227300	325	1
NC_072008.2	114412098	114412536	1	1	+	NC_072008.2	114412099	114412134	114412225	114412266	COL4A5	XM_054544950.2	+	1	114412134	114412225	91	5
NC_072008.2	114412098	114412536	1	1	+	NC_072008.2	114412225	114412266	114412435	114412527	COL4A5	XM_054544950.2	+	1	114412266	114412435	169	5
NC_072008.2	121021637	121024913	3	1	+	NC_072008.2	121021659	121022235	121022365	121024913	RBMXL3	XM_054544984.1	+	3	121022235	121022365	130	1
NC_072008.2	148096764	148099023	1	1	+	NC_072008.2	148097005	148098078	148098121	148099023	LOC100936035	XM_024240444.3	+	1	148098078	148098121	43	1
NC_072008.2	159831677	159838391	3	1	+	NC_072008.2	159831960	159835557	159835702	159835962	LOC129053101	XM_054545217.1	+	3	159835557	159835702	145	1
NC_072008.2	159831677	159838391	3	1	+	NC_072008.2	159835702	159835962	159836125	159836448	LOC129053101	XM_054545217.1	+	3	159835962	159836125	163	1
NC_072008.2	159831677	159838391	3	1	+	NC_072008.2	159836125	159836448	159836503	159838391	LOC129053101	XM_054545217.1	+	3	159836448	159836503	55	1
NC_072008.2	160339682	160340066	3	1	+	NC_072008.2	160339701	160339826	160339908	160340024	PLXNB3	XM_024240645.3	+	3	160339826	160339908	82	15
