chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072394.2	37428498	37428978	1	1	+	NC_072394.2	37428565	37428977	MYH7B	XM_054466755.2	+	1	2	67	1	19	20	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	176	145	2
NC_072394.2	37433430	37433886	1	1	+	NC_072394.2	37433476	37433757	MYH7B	XM_054466755.2	+	1	2	46	129	32	33	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	104	95	2
NC_072394.2	37907338	37907944	2	1	+	NC_072394.2	37907368	37907860	CEP250	XM_054466459.2	+	2	2	30	84	17	18	18	17	17	middle	middle	0.944	0.944	alternative	alternative	127	169	17
NC_072394.2	37983055	37983529	2	1	+	NC_072394.2	37983206	37983445	ERGIC3	XM_054466478.1	+	2	2	151	84	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	96	64	1
NC_072394.2	38029656	38029929	-1	1	-	NC_072394.2	38029677	38029905	LOC129021317	XM_063659176.1	-	1	2	24	21	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	62	84	1
NC_072394.2	39494263	39494638	-3	1	-	NC_072394.2	39494320	39494621	RBL1	XM_054467759.1	-	3	2	17	57	4	5	2	1	1	middle	middle	0.500	0.500	unique	unique	64	128	1
NC_072394.2	39494263	39494638	-3	1	-	NC_072394.2	39494320	39494437	RBL1	XM_063659446.1	-	3	1	201	57	1	1	2	1	1	first	first	0.500	0.500	unique	unique	117	117	1
NC_072394.2	47741941	47744560	2	1	+	NC_072394.2	47741991	47744560	LOC129021852	XM_054467792.1	+	2	2	50	0	2	3	2	1	2	middle	last	0.500	1.000	unique	constitutive	1745	463	1
NC_072394.2	47741941	47744560	2	1	+	NC_072394.2	47741991	47744560	LOC129021852	XM_054467793.1	+	2	2	50	0	2	3	2	1	2	middle	last	0.500	1.000	unique	constitutive	1565	463	1
NC_072394.2	47854094	47854520	-2	1	-	NC_072394.2	47854157	47854498	MATN4	XM_054468109.2	-	2	2	22	63	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	122	122	3
NC_072394.2	47869257	47869932	1	1	+	NC_072394.2	47869294	47869449	RBPJL	XM_054468111.1	+	1	1	37	483	10	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	155	155	1
NC_072394.2	47869257	47869932	1	1	+	NC_072394.2	47869294	47869932	RBPJL	XM_054468112.1	+	1	2	37	0	10	12	2	2	1	middle	last	1.000	0.500	constitutive	unique	155	122	1
NC_072394.2	47972052	47972610	1	1	+	NC_072394.2	47972071	47972609	PIGT	XM_054467538.2	+	1	2	19	1	1	2	5	4	2	first	middle	0.800	0.400	alternative	alternative	186	177	2
NC_072394.2	47972052	47972610	1	1	+	NC_072394.2	47972071	47972569	PIGT	XM_054467539.2	+	1	2	19	41	1	2	5	4	2	first	middle	0.800	0.400	alternative	alternative	186	137	2
NC_072394.2	47974688	47975591	3	1	+	NC_072394.2	47974763	47975306	PIGT	XM_054467538.2	+	3	2	75	285	3	4	5	2	4	middle	middle	0.400	0.800	alternative	alternative	127	100	2
NC_072394.2	47974688	47975591	3	1	+	NC_072394.2	47975206	47975306	PIGT	XM_054467539.2	+	3	1	518	285	3	3	5	4	4	middle	middle	0.800	0.800	alternative	alternative	100	100	2
NC_072394.2	48371048	48371645	3	1	+	NC_072394.2	48371094	48371466	UBE2C	XM_054468244.2	+	3	2	46	179	4	5	2	1	2	middle	middle	0.500	1.000	unique	constitutive	204	59	1
NC_072394.2	48371048	48371645	3	1	+	NC_072394.2	48371407	48371466	UBE2C	XM_063659370.1	+	3	1	359	179	4	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	59	59	1
NC_072394.2	48501864	48502272	1	1	+	NC_072394.2	48501916	48502271	PCIF1	XM_054467111.2	+	1	2	52	1	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	86	184	2
NC_072394.2	48600410	48600731	3	1	+	NC_072394.2	48600430	48600730	SLC12A5	XM_054467659.2	+	3	2	20	1	10	11	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	98	57	2
NC_072394.2	48613752	48614361	1	1	+	NC_072394.2	48613929	48614361	SLC12A5	XM_054467659.2	+	1	2	177	0	25	26	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	133	88	2
NC_072394.2	48685325	48685589	3	1	+	NC_072394.2	48685357	48685577	CD40	XM_054468012.2	+	3	2	32	12	7	8	7	1	2	middle	middle	0.143	0.286	unique	alternative	98	28	1
NC_072394.2	48685325	48685589	3	1	+	NC_072394.2	48685357	48685577	CD40	XM_054468014.2	+	3	2	32	12	7	8	7	2	2	middle	middle	0.286	0.286	alternative	alternative	86	28	1
NC_072394.2	48685325	48685589	3	1	+	NC_072394.2	48685357	48685443	CD40	XM_054468017.2	+	3	1	32	146	7	7	7	2	2	middle	middle	0.286	0.286	alternative	alternative	86	86	1
NC_072394.2	48747019	48747661	-3	1	-	NC_072394.2	48747268	48747627	CDH22	XM_054467663.2	-	3	2	34	249	8	9	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	121	117	1
NC_072394.2	53209052	53209430	-2	1	-	NC_072394.2	53209054	53209403	RIPOR3	XM_054466686.1	-	2	2	27	2	10	11	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	125	145	6
NC_072394.2	59308563	59309451	1	1	+	NC_072394.2	59308795	59309446	TFAP2C	XM_054468247.2	+	1	2	232	5	2	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	485	51	3
NC_072394.2	60238635	60239373	1	1	+	NC_072394.2	60238823	60239343	PCK1	XM_054468194.1	+	1	2	188	30	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	203	187	1
NC_072394.2	65016245	65016866	-2	1	-	NC_072394.2	65016435	65016844	LAMA5	XM_054467990.2	-	2	2	22	190	59	60	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	179	148	2
NC_072394.2	65017969	65019040	-3	1	-	NC_072394.2	65018299	65018651	LAMA5	XM_054467990.2	-	3	2	389	330	56	57	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	141	102	2
NC_072394.2	65018297	65022041	-2	1	-	NC_072394.2	65018983	65022016	LAMA5	XM_054467990.2	-	2	3	25	686	53	55	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	196	154	2
NC_072394.2	65038852	65039290	-3	1	-	NC_072394.2	65038963	65039211	LAMA5	XM_054467990.2	-	3	2	79	111	19	20	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	52	105	2
NC_072394.2	65544592	65545144	2	1	+	NC_072394.2	65544617	65545057	COL9A3	XM_054468035.2	+	2	2	25	87	13	14	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	53	53	1
NC_072394.2	65574247	65574562	-3	1	-	NC_072394.2	65574353	65574494	TCFL5	XM_054468038.2	-	3	1	68	106	5	5	13	13	13	middle	middle	1.000	1.000	constitutive	constitutive	141	141	12
NC_072394.2	65574247	65574562	-3	1	-	NC_072394.2	65574248	65574494	TCFL5	XM_054468042.2	-	3	2	68	1	5	6	13	13	1	middle	last	1.000	0.077	constitutive	unique	141	32	1
NC_072394.2	65966044	65966929	2	1	+	NC_072394.2	65966118	65966692	BIRC7	XM_054467848.1	+	2	2	74	237	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	99	81	2
NC_072394.2	66084002	66084425	-2	1	-	NC_072394.2	66084004	66084425	CHRNA4	XM_054467265.2	-	2	2	0	2	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	44	109	3
NC_072394.2	66292948	66293458	-3	1	-	NC_072394.2	66292967	66293425	HELZ2	XM_054467514.2	-	3	2	33	19	15	16	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	134	218	1
NC_072394.2	66435208	66435541	2	1	+	NC_072394.2	66435225	66435380	RTEL1	XM_054466582.2	+	2	1	17	161	30	30	8	4	4	middle	middle	0.500	0.500	alternative	alternative	155	155	4
NC_072394.2	66435208	66435541	2	1	+	NC_072394.2	66435487	66435541	RTEL1	XM_054466586.2	+	2	1	279	0	31	31	8	4	4	last	last	0.500	0.500	alternative	alternative	54	54	4
NC_072394.2	66435440	66435941	3	1	+	NC_072394.2	66435487	66435809	RTEL1	XM_054466582.2	+	3	1	47	132	31	31	8	2	2	middle	middle	0.250	0.250	alternative	alternative	322	322	2
NC_072394.2	66435440	66435941	3	1	+	NC_072394.2	66435487	66435941	RTEL1	XM_054466583.2	+	3	2	47	0	31	32	8	2	2	middle	last	0.250	0.250	alternative	alternative	152	4	2
NC_072394.2	66476286	66476562	1	1	+	NC_072394.2	66476322	66476403	LIME1	XM_054466591.2	+	1	1	36	159	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	81	81	2
NC_072394.2	66476286	66476562	1	1	+	NC_072394.2	66476322	66476561	LIME1	XM_054466593.2	+	1	2	36	1	3	4	3	3	1	middle	middle	1.000	0.333	constitutive	unique	81	52	1
NC_072394.2	66476407	66477358	2	1	+	NC_072394.2	66476474	66476998	LIME1	XM_054466591.2	+	2	2	67	360	4	5	3	2	2	middle	middle	0.667	0.667	alternative	alternative	87	316	2
NC_072394.2	66481196	66481484	3	1	+	NC_072394.2	66481197	66481484	SLC2A4RG	XM_054467295.2	+	3	2	1	0	6	7	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	91	108	2
NC_072394.2	66684642	66685506	-1	1	-	NC_072394.2	66684805	66685438	UCKL1	XM_054467412.2	-	1	2	68	163	9	11	25	23	12	middle	middle	0.920	0.480	alternative	alternative	93	314	12
NC_072394.2	66684642	66685506	-1	1	-	NC_072394.2	66684805	66685438	UCKL1	XM_054467416.2	-	1	3	68	163	10	13	25	23	11	middle	middle	0.920	0.440	alternative	alternative	93	107	11
NC_072394.2	66688119	66689064	-1	1	-	NC_072394.2	66688686	66688875	UCKL1	XM_054467412.2	-	1	1	189	567	5	5	25	25	25	middle	middle	1.000	1.000	constitutive	constitutive	189	189	24
NC_072394.2	66688119	66689064	-1	1	-	NC_072394.2	66688120	66688875	UCKL1	XM_063658963.1	-	1	2	189	1	5	7	25	25	1	middle	last	1.000	0.040	constitutive	unique	189	302	1
NC_072394.2	66707839	66708295	-3	1	-	NC_072394.2	66707918	66708213	ZNF512B	XM_054466784.2	-	3	2	82	79	8	9	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	124	92	6
NC_072394.2	66708206	66708785	-2	1	-	NC_072394.2	66708371	66708691	ZNF512B	XM_054466784.2	-	2	2	94	165	6	7	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	71	146	6
NC_072394.2	66709054	66710002	-3	1	-	NC_072394.2	66709140	66710002	ZNF512B	XM_054466784.2	-	3	2	0	86	3	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	128	640	6
NC_072394.2	66737706	66738342	1	1	+	NC_072394.2	66737752	66738315	PRPF6	XM_054466788.1	+	1	2	46	27	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	176	155	2
NC_072394.2	66779274	66780018	1	1	+	NC_072394.2	66779416	66779937	C21H20orf204	XM_054467676.1	+	1	2	142	81	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	275	152	3
NC_072394.2	66789811	66791536	-3	1	-	NC_072394.2	66789812	66791374	SOX18	XM_054467643.1	-	3	2	162	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	357	793	1
NC_072394.2	66826189	66827257	-3	1	-	NC_072394.2	66826190	66827209	LKAAEAR1	XM_054467802.2	-	3	2	48	1	1	2	5	2	3	first	last	0.400	0.600	alternative	alternative	608	308	1
NC_072394.2	66826189	66827257	-3	1	-	NC_072394.2	66826376	66827209	LKAAEAR1	XM_054467803.1	-	3	2	48	187	1	2	5	2	2	first	middle	0.400	0.400	alternative	alternative	608	122	1
NC_072394.2	66826189	66827257	-3	1	-	NC_072394.2	66826190	66827002	LKAAEAR1	XM_054467804.2	-	3	2	255	1	1	2	5	3	3	first	last	0.600	0.600	alternative	alternative	401	308	2
NC_072394.2	66826189	66827257	-3	1	-	NC_072394.2	66826376	66827002	LKAAEAR1	XM_054467806.2	-	3	2	255	187	1	2	5	3	2	first	middle	0.600	0.400	alternative	alternative	401	122	1
NC_072395.2	43538572	43539346	-2	1	-	NC_072395.2	43538601	43539305	LOC129022251	XM_063659671.1	-	2	2	41	29	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	405	58	1
NC_072395.2	55055944	55057225	2	1	+	NC_072395.2	55056090	55056995	UMODL1	XM_063659821.1	+	2	2	146	230	11	12	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	412	447	1
NC_072395.2	55691291	55691993	3	1	+	NC_072395.2	55691626	55691980	PDE9A	XM_054468898.2	+	3	2	335	13	5	6	6	2	3	middle	middle	0.333	0.500	alternative	alternative	179	54	2
NC_072395.2	55691291	55691993	3	1	+	NC_072395.2	55691926	55691980	PDE9A	XM_054468902.2	+	3	1	635	13	5	5	6	3	3	middle	middle	0.500	0.500	alternative	alternative	54	54	1
NC_072395.2	57543036	57543786	-3	1	-	NC_072395.2	57543080	57543367	LOC129022477	XM_054468657.2	-	3	1	419	44	2	2	4	2	2	last	last	0.500	0.500	alternative	alternative	287	287	1
NC_072395.2	57543036	57543786	-3	1	-	NC_072395.2	57543080	57543170	LOC129022477	XM_054468658.2	-	3	1	616	44	2	2	4	1	1	last	last	0.250	0.250	unique	unique	90	90	1
NC_072395.2	57543036	57543786	-3	1	-	NC_072395.2	57543080	57543364	LOC129022477	XM_054468659.2	-	3	1	422	44	2	2	4	1	1	last	last	0.250	0.250	unique	unique	284	284	1
NC_072395.2	57543036	57543786	-3	1	-	NC_072395.2	57543080	57543760	LOC129022477	XM_063659923.1	-	3	2	26	44	2	3	4	1	2	middle	last	0.250	0.500	unique	alternative	308	287	1
NC_072395.2	57589481	57590441	3	1	+	NC_072395.2	57589662	57590441	LOC129022485	XM_054468674.2	+	3	2	181	0	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	368	314	1
NC_072395.2	57598344	57599316	1	1	+	NC_072395.2	57598423	57599316	LOC129022478	XM_054468660.2	+	1	2	79	0	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	320	461	1
NC_072395.2	57598344	57599316	1	1	+	NC_072395.2	57598423	57599316	LOC129022478	XM_054468661.2	+	1	2	79	0	1	2	2	2	1	first	last	1.000	0.500	constitutive	unique	320	335	1
NC_072395.2	58454591	58455413	3	1	+	NC_072395.2	58454616	58455095	COL18A1	XM_054468294.2	+	3	2	25	318	20	21	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	35	89	5
NC_072395.2	58944521	58944788	-1	1	-	NC_072395.2	58944691	58944724	LOC134738951	XM_063659654.1	-	1	1	64	170	2	2	3	1	1	last	last	0.333	0.333	unique	unique	33	33	1
NC_072395.2	58944521	58944788	-1	1	-	NC_072395.2	58944691	58944721	LOC134738951	XM_063659655.1	-	1	1	67	170	2	2	3	1	1	last	last	0.333	0.333	unique	unique	30	30	1
NC_072395.2	58944521	58944788	-1	1	-	NC_072395.2	58944748	58944748	LOC134738951	XM_063659656.1	-	1	1	40	227	2	2	3	1	1	last	last	0.333	0.333	unique	unique	0	0	1
NC_072395.2	58965973	58966549	2	1	+	NC_072395.2	58965995	58966534	COL6A1	XM_054468364.2	+	2	2	22	15	26	27	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	65	35	1
NC_072395.2	59089522	59090116	2	1	+	NC_072395.2	59089550	59089822	COL6A2	XM_054468365.2	+	2	2	28	294	21	22	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	62	35	2
NC_072396.2	105532876	105540388	2	1	+	NC_072396.2	105532929	105540388	ARMCX4	XM_063660375.1	+	2	3	53	0	3	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	5575	1373	1
NC_072396.2	106608170	106608620	3	1	+	NC_072396.2	106608299	106608581	LOC129023802	XM_054470623.1	+	3	2	129	39	15	16	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	58	115	2
NC_072396.2	112743694	112744132	2	1	+	NC_072396.2	112743695	112744123	COL4A5	XM_054471834.2	+	2	3	1	9	11	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	35	92	1
NC_072396.2	127384084	127384975	-2	1	-	NC_072396.2	127384179	127384380	LOC129024948	XM_054472284.2	-	2	2	595	95	2	3	3	1	1	middle	last	0.333	0.333	unique	unique	2	138	1
NC_072396.2	158056507	158057935	-2	1	-	NC_072396.2	158056775	158057305	LOC129024865	XM_054472137.1	-	2	2	630	268	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	107	314	1
NC_072396.2	158221587	158228616	1	1	+	NC_072396.2	158221870	158228616	LOC129024906	XM_054472191.1	+	1	5	283	0	1	5	1	1	1	first	last	1.000	1.000	constitutive	constitutive	3435	1888	1
NC_072396.2	158731332	158731716	1	1	+	NC_072396.2	158731351	158731674	PLXNB3	XM_054471261.2	+	1	2	19	42	9	10	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	125	116	10
NC_072396.2	158734443	158735211	1	1	+	NC_072396.2	158734501	158735210	PLXNB3	XM_054471261.2	+	1	3	58	1	18	20	10	10	9	middle	middle	1.000	0.900	constitutive	alternative	239	151	9
NC_072396.2	158734443	158735211	1	1	+	NC_072396.2	158734501	158735210	PLXNB3	XM_054471262.2	+	1	3	58	1	18	20	10	10	1	middle	middle	1.000	0.100	constitutive	unique	239	145	1
NC_072396.2	158737577	158738123	3	1	+	NC_072396.2	158737600	158738080	PLXNB3	XM_054471261.2	+	3	2	23	43	28	29	10	9	9	middle	middle	0.900	0.900	alternative	alternative	172	160	9
NC_072396.2	158738025	158738766	1	1	+	NC_072396.2	158738340	158738717	PLXNB3	XM_054471261.2	+	1	2	315	49	30	31	10	9	9	middle	middle	0.900	0.900	alternative	alternative	147	64	9
NC_072396.2	158738853	158739417	1	1	+	NC_072396.2	158739327	158739417	PLXNB3	XM_054471261.2	+	1	1	474	0	33	33	10	5	5	last	last	0.500	0.500	alternative	alternative	90	90	4
NC_072396.2	158738853	158739417	1	1	+	NC_072396.2	158738992	158739066	PLXNB3	XM_054471264.2	+	1	1	139	351	33	33	10	3	3	middle	middle	0.300	0.300	alternative	alternative	74	74	3
NC_072396.2	158738853	158739417	1	1	+	NC_072396.2	158738992	158739417	PLXNB3	XM_054471265.2	+	1	2	139	0	33	34	10	1	5	middle	last	0.100	0.500	unique	alternative	61	90	1
NC_072396.2	158743041	158743818	1	1	+	NC_072396.2	158743354	158743647	SRPK3	XM_054471271.2	+	1	2	313	171	7	8	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	165	25	1
NC_072396.2	158870284	158870716	-2	1	-	NC_072396.2	158870432	158870699	ARHGAP4	XM_054471727.2	-	2	2	17	148	13	14	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	60	77	2
NC_072396.2	159272487	159272910	1	1	+	NC_072396.2	159272507	159272836	EMD	XM_054471046.1	+	1	2	20	74	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	104	77	1
NC_072396.2	159314027	159314372	3	1	+	NC_072396.2	159314125	159314357	TAFAZZIN	XM_054470858.2	+	3	2	98	15	8	9	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	62	52	9
NC_072396.2	159337735	159338062	2	1	+	NC_072396.2	159337768	159338062	GDI1	XM_054471646.2	+	2	2	33	0	10	11	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	54	149	1
NC_072396.2	159344986	159345625	2	1	+	NC_072396.2	159345166	159345416	FAM50A	XM_054472294.2	+	2	2	180	209	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	54	48	1
NC_072396.2	159355757	159358004	3	1	+	NC_072396.2	159355785	159357236	PLXNA3	XM_054472292.2	+	3	2	28	768	1	2	4	4	2	first	middle	1.000	0.500	constitutive	alternative	593	539	2
NC_072396.2	159355757	159358004	3	1	+	NC_072396.2	159355785	159357918	PLXNA3	XM_063660646.1	+	3	2	28	86	1	2	4	4	2	first	middle	1.000	0.500	constitutive	alternative	593	1221	2
NC_072396.2	159361701	159362454	1	1	+	NC_072396.2	159361719	159362081	PLXNA3	XM_054472292.2	+	1	2	18	373	14	15	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	120	136	4
NC_072396.2	159362605	159363091	2	1	+	NC_072396.2	159362626	159363040	PLXNA3	XM_054472292.2	+	2	2	21	51	17	18	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	93	239	4
NC_072396.2	159363038	159363575	3	1	+	NC_072396.2	159363114	159363570	PLXNA3	XM_054472292.2	+	3	2	76	5	19	20	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	143	234	4
NC_072396.2	159364210	159364672	2	1	+	NC_072396.2	159364231	159364537	PLXNA3	XM_054472292.2	+	2	2	21	135	23	24	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	66	146	4
NC_072396.2	24321131	24321578	3	1	+	NC_072396.2	24321195	24321420	SAT1	XM_054472078.2	+	3	2	64	158	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	51	83	1
NC_072396.2	24322796	24323135	3	1	+	NC_072396.2	24322870	24323105	SAT1	XM_054472078.2	+	3	2	74	30	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	101	40	1
NC_072396.2	41981199	41981649	1	1	+	NC_072396.2	41981240	41981632	DDX3X	XM_054471236.2	+	1	2	41	17	13	14	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	181	117	2
NC_072396.2	47952871	47953450	2	1	+	NC_072396.2	47953028	47953418	RBM10	XM_054470967.2	+	2	2	157	32	8	9	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	60	176	8
NC_072396.2	47953759	47954332	2	1	+	NC_072396.2	47953818	47954247	RBM10	XM_054470967.2	+	2	2	59	85	10	11	8	4	8	middle	middle	0.500	1.000	alternative	constitutive	160	97	4
NC_072396.2	47953759	47954332	2	1	+	NC_072396.2	47953818	47954247	RBM10	XM_054470968.2	+	2	2	59	85	10	11	8	4	8	middle	middle	0.500	1.000	alternative	constitutive	157	97	4
NC_072396.2	47955078	47955801	1	1	+	NC_072396.2	47955145	47955796	RBM10	XM_054470967.2	+	1	3	67	5	13	15	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	186	117	8
NC_072396.2	47973258	47973750	1	1	+	NC_072396.2	47973267	47973672	UBA1	XM_054470960.2	+	1	2	9	78	4	5	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	168	134	7
NC_072396.2	47975126	47975732	3	1	+	NC_072396.2	47975330	47975664	UBA1	XM_054470960.2	+	3	2	204	68	7	8	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	90	132	7
NC_072396.2	49371182	49371629	3	1	+	NC_072396.2	49371184	49371629	FTSJ1	XM_054472102.2	+	3	2	2	0	9	10	5	3	2	middle	last	0.600	0.400	alternative	alternative	103	251	1
NC_072396.2	49371182	49371629	3	1	+	NC_072396.2	49371190	49371629	FTSJ1	XM_054472103.2	+	3	2	8	0	9	10	5	2	2	middle	last	0.400	0.400	alternative	alternative	97	251	1
NC_072396.2	49371182	49371629	3	1	+	NC_072396.2	49371184	49371575	FTSJ1	XM_054472104.2	+	3	2	2	54	9	10	5	3	3	middle	middle	0.600	0.600	alternative	alternative	103	197	2
NC_072396.2	49371182	49371629	3	1	+	NC_072396.2	49371190	49371575	FTSJ1	XM_054472105.2	+	3	2	8	54	9	10	5	2	3	middle	middle	0.400	0.600	alternative	alternative	97	197	1
NC_072396.2	49398569	49399427	3	1	+	NC_072396.2	49398573	49399047	PORCN	XM_054471973.2	+	3	2	4	380	1	2	15	3	3	first	middle	0.200	0.200	alternative	alternative	67	172	3
NC_072396.2	49398569	49399427	3	1	+	NC_072396.2	49398912	49399047	PORCN	XM_054471978.2	+	3	1	343	380	1	1	15	5	5	first	first	0.333	0.333	alternative	alternative	135	135	5
NC_072396.2	49398569	49399427	3	1	+	NC_072396.2	49398573	49398585	PORCN	XM_063660612.1	+	3	1	4	842	1	1	15	2	2	first	first	0.133	0.133	alternative	alternative	12	12	2
NC_072396.2	49403217	49403787	1	1	+	NC_072396.2	49403331	49403716	PORCN	XM_054471973.2	+	1	2	114	71	9	10	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	125	100	15
NC_072396.2	49404762	49405128	1	1	+	NC_072396.2	49404827	49405063	PORCN	XM_054471973.2	+	1	2	65	65	11	12	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	76	63	15
NC_072396.2	49490763	49491369	1	1	+	NC_072396.2	49490860	49491284	WDR13	XM_054470600.2	+	1	2	97	85	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	180	141	3
NC_072396.2	49706252	49706852	3	1	+	NC_072396.2	49706282	49706774	HDAC6	XM_054471238.2	+	3	2	30	78	17	18	9	8	8	middle	middle	0.889	0.889	alternative	alternative	128	168	8
NC_072396.2	50037006	50037804	1	1	+	NC_072396.2	50037133	50037631	MAGIX	XM_054470679.2	+	1	2	127	173	4	5	9	3	9	middle	middle	0.333	1.000	alternative	constitutive	227	171	3
NC_072396.2	50037006	50037804	1	1	+	NC_072396.2	50037031	50037631	MAGIX	XM_054470682.2	+	1	2	25	173	1	2	9	4	9	first	middle	0.444	1.000	alternative	constitutive	329	171	4
NC_072396.2	50037006	50037804	1	1	+	NC_072396.2	50037460	50037631	MAGIX	XM_054470685.2	+	1	1	454	173	4	4	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	171	171	2
NC_072396.2	50116107	50116725	1	1	+	NC_072396.2	50116336	50116680	CCDC22	XM_054470698.2	+	1	2	229	45	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	66	178	2
NC_072396.2	50122219	50123089	2	1	+	NC_072396.2	50122412	50122813	CCDC22	XM_054470698.2	+	2	2	193	276	14	15	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	95	59	2
NC_072396.2	50129851	50130295	-2	1	-	NC_072396.2	50129944	50130205	FOXP3	XM_054470699.2	-	2	2	90	93	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	87	104	1
NC_072396.2	55413063	55413606	1	1	+	NC_072396.2	55413085	55413577	MAGED2	XM_054471281.1	+	1	2	22	29	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	308	63	4
NC_072396.2	55415177	55415534	3	1	+	NC_072396.2	55415204	55415419	MAGED2	XM_054471281.1	+	3	2	27	115	7	8	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	79	42	4
NC_072396.2	55557225	55557672	1	1	+	NC_072396.2	55557322	55557604	TRO	XM_054472039.2	+	1	2	97	68	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	104	63	3
NC_072396.2	55559251	55559611	2	1	+	NC_072396.2	55559281	55559496	TRO	XM_054472039.2	+	2	2	30	115	7	8	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	79	42	3
NC_072396.2	55781926	55782526	-2	1	-	NC_072396.2	55782148	55782194	VCF2	XM_054472950.2	-	2	1	332	222	1	1	5	2	2	first	first	0.400	0.400	alternative	alternative	46	46	2
NC_072396.2	55781926	55782526	-2	1	-	NC_072396.2	55782298	55782317	VCF2	XM_054472952.2	-	2	1	209	372	1	1	5	2	2	first	first	0.400	0.400	alternative	alternative	19	19	2
